Bloc	Knesset	Locality	Station	Votes
Orthodox	16	83000	1790	19
Arab-Israeli	16	83000	1790	0
Micro	16	83000	1790	6
Secular Centre	16	83000	1790	85
Sectoral	16	83000	1790	20
Right	16	83000	1790	123
Left	16	83000	1800	121
Orthodox	16	83000	1800	28
Arab-Israeli	16	83000	1800	0
Micro	16	83000	1800	4
Secular Centre	16	83000	1800	94
Sectoral	16	83000	1800	3
Right	16	83000	1800	194
Left	16	83000	1810	93
Orthodox	16	83000	1810	13
Arab-Israeli	16	83000	1810	0
Micro	16	83000	1810	1
Secular Centre	16	83000	1810	82
Sectoral	16	83000	1810	5
Right	16	83000	1810	136
Left	16	83000	1820	146
Orthodox	16	83000	1820	31
Arab-Israeli	16	83000	1820	0
Micro	16	83000	1820	5
Secular Centre	16	83000	1820	127
Sectoral	16	83000	1820	13
Right	16	83000	1820	208
Left	16	83000	1830	62
Orthodox	16	83000	1830	26
Arab-Israeli	16	83000	1830	0
Micro	16	83000	1830	4
Secular Centre	16	83000	1830	44
Sectoral	16	83000	1830	1
Right	16	83000	1830	181
Left	16	83000	1840	54
Orthodox	16	83000	1840	66
Arab-Israeli	16	83000	1840	2
Micro	16	83000	1840	4
Secular Centre	16	83000	1840	37
Sectoral	16	83000	1840	17
Right	16	83000	1840	153
Left	16	83000	1860	120
Orthodox	16	83000	1860	31
Arab-Israeli	16	83000	1860	0
Micro	16	83000	1860	3
Secular Centre	16	83000	1860	85
Sectoral	16	83000	1860	6
Right	16	83000	1860	206
Left	16	83000	1870	126
Orthodox	16	83000	1870	48
Arab-Israeli	16	83000	1870	0
Micro	16	83000	1870	4
Secular Centre	16	83000	1870	100
Sectoral	16	83000	1870	6
Right	16	83000	1870	248
Left	16	83000	1880	117
Orthodox	16	83000	1880	31
Arab-Israeli	16	83000	1880	2
Micro	16	83000	1880	2
Secular Centre	16	83000	1880	82
Sectoral	16	83000	1880	8
Right	16	83000	1880	230
Left	16	83000	1890	115
Orthodox	16	83000	1890	30
Arab-Israeli	16	83000	1890	0
Micro	16	83000	1890	9
Secular Centre	16	83000	1890	103
Sectoral	16	83000	1890	13
Right	16	83000	1890	246
Left	16	83000	1900	141
Orthodox	16	83000	1900	25
Arab-Israeli	16	83000	1900	1
Micro	16	83000	1900	3
Secular Centre	16	83000	1900	95
Sectoral	16	83000	1900	8
Right	16	83000	1900	243
Left	16	83000	1910	92
Orthodox	16	83000	1910	29
Arab-Israeli	16	83000	1910	1
Micro	16	83000	1910	2
Secular Centre	16	83000	1910	89
Sectoral	16	83000	1910	16
Right	16	83000	1910	209
Left	16	83000	1920	92
Orthodox	16	83000	1920	27
Arab-Israeli	16	83000	1920	0
Micro	16	83000	1920	4
Secular Centre	16	83000	1920	62
Sectoral	16	83000	1920	14
Right	16	83000	1920	139
Left	16	83000	1930	77
Orthodox	16	83000	1930	12
Arab-Israeli	16	83000	1930	2
Micro	16	83000	1930	4
Secular Centre	16	83000	1930	56
Sectoral	16	83000	1930	18
Right	16	83000	1930	146
Left	16	83000	1940	119
Orthodox	16	83000	1940	34
Arab-Israeli	16	83000	1940	0
Micro	16	83000	1940	3
Secular Centre	16	83000	1940	85
Sectoral	16	83000	1940	4
Right	16	83000	1940	152
Left	16	83000	1950	66
Orthodox	16	83000	1950	30
Arab-Israeli	16	83000	1950	0
Micro	16	83000	1950	4
Secular Centre	16	83000	1950	66
Sectoral	16	83000	1950	3
Right	16	83000	1950	173
Left	16	83000	1960	91
Orthodox	16	83000	1960	29
Arab-Israeli	16	83000	1960	2
Micro	16	83000	1960	3
Secular Centre	16	83000	1960	77
Sectoral	16	83000	1960	6
Right	16	83000	1960	165
Left	16	83000	1970	125
Orthodox	16	83000	1970	25
Arab-Israeli	16	83000	1970	0
Micro	16	83000	1970	1
Secular Centre	16	83000	1970	77
Sectoral	16	83000	1970	4
Right	16	83000	1970	176
Left	16	83000	1980	157
Orthodox	16	83000	1980	19
Arab-Israeli	16	83000	1980	0
Micro	16	83000	1980	9
Secular Centre	16	83000	1980	109
Sectoral	16	83000	1980	7
Right	16	83000	1980	146
Left	16	83000	1990	122
Orthodox	16	83000	1990	15
Arab-Israeli	16	83000	1990	0
Micro	16	83000	1990	4
Secular Centre	16	83000	1990	93
Sectoral	16	83000	1990	8
Right	16	83000	1990	192
Left	16	83000	2000	94
Orthodox	16	83000	2000	32
Arab-Israeli	16	83000	2000	0
Micro	16	83000	2000	3
Secular Centre	16	83000	2000	97
Sectoral	16	83000	2000	5
Right	16	83000	2000	158
Left	16	83000	2010	209
Orthodox	16	83000	2010	25
Arab-Israeli	16	83000	2010	0
Micro	16	83000	2010	7
Secular Centre	16	83000	2010	176
Sectoral	16	83000	2010	13
Right	16	83000	2010	187
Left	16	83000	2020	148
Orthodox	16	83000	2020	52
Arab-Israeli	16	83000	2020	0
Micro	16	83000	2020	4
Secular Centre	16	83000	2020	109
Sectoral	16	83000	2020	18
Right	16	83000	2020	156
Left	16	83000	2030	116
Orthodox	16	83000	2030	17
Arab-Israeli	16	83000	2030	1
Micro	16	83000	2030	4
Secular Centre	16	83000	2030	69
Sectoral	16	83000	2030	21
Right	16	83000	2030	148
Left	16	83000	2040	136
Orthodox	16	83000	2040	50
Arab-Israeli	16	83000	2040	0
Micro	16	83000	2040	8
Secular Centre	16	83000	2040	125
Sectoral	16	83000	2040	14
Right	16	83000	2040	205
Left	16	83000	2050	124
Orthodox	16	83000	2050	27
Arab-Israeli	16	83000	2050	0
Micro	16	83000	2050	6
Secular Centre	16	83000	2050	77
Sectoral	16	83000	2050	19
Right	16	83000	2050	253
Left	16	83000	2060	144
Orthodox	16	83000	2060	27
Arab-Israeli	16	83000	2060	0
Micro	16	83000	2060	2
Secular Centre	16	83000	2060	104
Sectoral	16	83000	2060	9
Right	16	83000	2060	170
Left	16	83000	2070	59
Orthodox	16	83000	2070	112
Arab-Israeli	16	83000	2070	0
Micro	16	83000	2070	3
Secular Centre	16	83000	2070	16
Sectoral	16	83000	2070	2
Right	16	83000	2070	212
Left	16	83000	2080	48
Orthodox	16	83000	2080	135
Arab-Israeli	16	83000	2080	1
Micro	16	83000	2080	7
Secular Centre	16	83000	2080	13
Sectoral	16	83000	2080	1
Right	16	83000	2080	231
Left	16	83000	2090	123
Orthodox	16	83000	2090	24
Arab-Israeli	16	83000	2090	0
Micro	16	83000	2090	6
Secular Centre	16	83000	2090	52
Sectoral	16	83000	2090	4
Right	16	83000	2090	158
Left	16	83000	2100	146
Orthodox	16	83000	2100	15
Arab-Israeli	16	83000	2100	0
Micro	16	83000	2100	1
Secular Centre	16	83000	2100	133
Sectoral	16	83000	2100	3
Right	16	83000	2100	184
Left	16	83000	2110	167
Orthodox	16	83000	2110	13
Arab-Israeli	16	83000	2110	0
Micro	16	83000	2110	5
Secular Centre	16	83000	2110	115
Sectoral	16	83000	2110	8
Right	16	83000	2110	150
Left	16	83000	2120	96
Orthodox	16	83000	2120	62
Arab-Israeli	16	83000	2120	1
Micro	16	83000	2120	3
Secular Centre	16	83000	2120	70
Sectoral	16	83000	2120	2
Right	16	83000	2120	175
Left	16	83000	2130	122
Orthodox	16	83000	2130	21
Arab-Israeli	16	83000	2130	1
Micro	16	83000	2130	4
Secular Centre	16	83000	2130	98
Sectoral	16	83000	2130	6
Right	16	83000	2130	149
Left	16	83000	2140	80
Orthodox	16	83000	2140	20
Arab-Israeli	16	83000	2140	0
Micro	16	83000	2140	4
Secular Centre	16	83000	2140	68
Sectoral	16	83000	2140	12
Right	16	83000	2140	108
Left	16	83000	2150	103
Orthodox	16	83000	2150	46
Arab-Israeli	16	83000	2150	0
Micro	16	83000	2150	6
Secular Centre	16	83000	2150	88
Sectoral	16	83000	2150	13
Right	16	83000	2150	154
Left	16	83000	2160	83
Orthodox	16	83000	2160	45
Arab-Israeli	16	83000	2160	1
Micro	16	83000	2160	2
Secular Centre	16	83000	2160	65
Sectoral	16	83000	2160	8
Right	16	83000	2160	188
Left	16	83000	2170	112
Orthodox	16	83000	2170	15
Arab-Israeli	16	83000	2170	1
Micro	16	83000	2170	4
Secular Centre	16	83000	2170	123
Sectoral	16	83000	2170	8
Right	16	83000	2170	142
Left	16	83000	2180	89
Orthodox	16	83000	2180	26
Arab-Israeli	16	83000	2180	0
Micro	16	83000	2180	2
Secular Centre	16	83000	2180	83
Sectoral	16	83000	2180	13
Right	16	83000	2180	144
Left	16	83000	2190	70
Orthodox	16	83000	2190	123
Arab-Israeli	16	83000	2190	0
Micro	16	83000	2190	9
Secular Centre	16	83000	2190	34
Sectoral	16	83000	2190	0
Right	16	83000	2190	145
Left	16	83000	2200	60
Orthodox	16	83000	2200	42
Arab-Israeli	16	83000	2200	1
Micro	16	83000	2200	1
Secular Centre	16	83000	2200	76
Sectoral	16	83000	2200	15
Right	16	83000	2200	233
Left	16	83000	2210	81
Orthodox	16	83000	2210	41
Arab-Israeli	16	83000	2210	2
Micro	16	83000	2210	1
Secular Centre	16	83000	2210	55
Sectoral	16	83000	2210	2
Right	16	83000	2210	204
Left	16	83000	2250	154
Orthodox	16	83000	2250	27
Arab-Israeli	16	83000	2250	1
Micro	16	83000	2250	8
Secular Centre	16	83000	2250	77
Sectoral	16	83000	2250	11
Right	16	83000	2250	140
Left	16	83000	2270	125
Orthodox	16	83000	2270	17
Arab-Israeli	16	83000	2270	1
Micro	16	83000	2270	0
Secular Centre	16	83000	2270	89
Sectoral	16	83000	2270	22
Right	16	83000	2270	157
Left	16	83000	2500	82
Orthodox	16	83000	2500	43
Arab-Israeli	16	83000	2500	0
Micro	16	83000	2500	3
Secular Centre	16	83000	2500	91
Sectoral	16	83000	2500	29
Right	16	83000	2500	211
Left	16	83000	2510	57
Orthodox	16	83000	2510	24
Arab-Israeli	16	83000	2510	0
Micro	16	83000	2510	4
Secular Centre	16	83000	2510	87
Sectoral	16	83000	2510	27
Right	16	83000	2510	171
Left	16	83000	2580	53
Orthodox	16	83000	2580	198
Arab-Israeli	16	83000	2580	0
Micro	16	83000	2580	5
Secular Centre	16	83000	2580	57
Sectoral	16	83000	2580	11
Right	16	83000	2580	213
Left	16	83000	2590	93
Orthodox	16	83000	2590	19
Arab-Israeli	16	83000	2590	0
Micro	16	83000	2590	4
Secular Centre	16	83000	2590	92
Sectoral	16	83000	2590	10
Right	16	83000	2590	209
Left	16	83000	2600	148
Orthodox	16	83000	2600	34
Arab-Israeli	16	83000	2600	1
Micro	16	83000	2600	9
Secular Centre	16	83000	2600	113
Sectoral	16	83000	2600	5
Right	16	83000	2600	289
Left	16	83000	2610	89
Orthodox	16	83000	2610	22
Arab-Israeli	16	83000	2610	2
Micro	16	83000	2610	8
Secular Centre	16	83000	2610	106
Sectoral	16	83000	2610	8
Right	16	83000	2610	201
Left	16	83000	2620	87
Orthodox	16	83000	2620	35
Arab-Israeli	16	83000	2620	0
Micro	16	83000	2620	3
Secular Centre	16	83000	2620	91
Sectoral	16	83000	2620	4
Right	16	83000	2620	196
Left	16	83000	2630	80
Orthodox	16	83000	2630	25
Arab-Israeli	16	83000	2630	0
Micro	16	83000	2630	4
Secular Centre	16	83000	2630	93
Sectoral	16	83000	2630	6
Right	16	83000	2630	246
Left	16	83000	2640	79
Orthodox	16	83000	2640	25
Arab-Israeli	16	83000	2640	1
Micro	16	83000	2640	5
Secular Centre	16	83000	2640	115
Sectoral	16	83000	2640	5
Right	16	83000	2640	229
Left	16	83000	2650	115
Orthodox	16	83000	2650	30
Arab-Israeli	16	83000	2650	0
Micro	16	83000	2650	2
Secular Centre	16	83000	2650	123
Sectoral	16	83000	2650	17
Right	16	83000	2650	232
Left	16	83000	2660	92
Orthodox	16	83000	2660	37
Arab-Israeli	16	83000	2660	0
Micro	16	83000	2660	4
Secular Centre	16	83000	2660	107
Sectoral	16	83000	2660	14
Right	16	83000	2660	233
Left	16	83000	2670	81
Orthodox	16	83000	2670	21
Arab-Israeli	16	83000	2670	1
Micro	16	83000	2670	5
Secular Centre	16	83000	2670	77
Sectoral	16	83000	2670	3
Right	16	83000	2670	230
Left	16	83000	2680	74
Orthodox	16	83000	2680	18
Arab-Israeli	16	83000	2680	1
Micro	16	83000	2680	9
Secular Centre	16	83000	2680	139
Sectoral	16	83000	2680	5
Right	16	83000	2680	229
Left	16	83000	2690	89
Orthodox	16	83000	2690	43
Arab-Israeli	16	83000	2690	1
Micro	16	83000	2690	9
Secular Centre	16	83000	2690	65
Sectoral	16	83000	2690	8
Right	16	83000	2690	222
Left	16	83000	2700	102
Orthodox	16	83000	2700	28
Arab-Israeli	16	83000	2700	0
Micro	16	83000	2700	4
Secular Centre	16	83000	2700	64
Sectoral	16	83000	2700	3
Right	16	83000	2700	184
Left	16	83000	2710	116
Orthodox	16	83000	2710	32
Arab-Israeli	16	83000	2710	0
Micro	16	83000	2710	2
Secular Centre	16	83000	2710	111
Sectoral	16	83000	2710	3
Right	16	83000	2710	233
Left	16	83000	2720	78
Orthodox	16	83000	2720	30
Arab-Israeli	16	83000	2720	0
Micro	16	83000	2720	6
Secular Centre	16	83000	2720	92
Sectoral	16	83000	2720	17
Right	16	83000	2720	237
Left	16	83000	2730	96
Orthodox	16	83000	2730	16
Arab-Israeli	16	83000	2730	0
Micro	16	83000	2730	4
Secular Centre	16	83000	2730	86
Sectoral	16	83000	2730	7
Right	16	83000	2730	177
Left	16	83000	2740	103
Orthodox	16	83000	2740	15
Arab-Israeli	16	83000	2740	0
Micro	16	83000	2740	5
Secular Centre	16	83000	2740	68
Sectoral	16	83000	2740	3
Right	16	83000	2740	168
Left	16	83000	2750	73
Orthodox	16	83000	2750	21
Arab-Israeli	16	83000	2750	0
Micro	16	83000	2750	3
Secular Centre	16	83000	2750	49
Sectoral	16	83000	2750	2
Right	16	83000	2750	147
Left	16	83000	2760	130
Orthodox	16	83000	2760	27
Arab-Israeli	16	83000	2760	0
Micro	16	83000	2760	3
Secular Centre	16	83000	2760	88
Sectoral	16	83000	2760	3
Right	16	83000	2760	200
Left	16	83000	2770	99
Orthodox	16	83000	2770	25
Arab-Israeli	16	83000	2770	1
Micro	16	83000	2770	14
Secular Centre	16	83000	2770	93
Sectoral	16	83000	2770	5
Right	16	83000	2770	203
Left	16	83000	2780	112
Orthodox	16	83000	2780	40
Arab-Israeli	16	83000	2780	0
Micro	16	83000	2780	4
Secular Centre	16	83000	2780	102
Sectoral	16	83000	2780	8
Right	16	83000	2780	187
Left	16	83000	2800	115
Orthodox	16	83000	2800	39
Arab-Israeli	16	83000	2800	0
Micro	16	83000	2800	4
Secular Centre	16	83000	2800	104
Sectoral	16	83000	2800	12
Right	16	83000	2800	253
Left	16	83000	2810	118
Orthodox	16	83000	2810	16
Arab-Israeli	16	83000	2810	0
Micro	16	83000	2810	1
Secular Centre	16	83000	2810	116
Sectoral	16	83000	2810	0
Right	16	83000	2810	167
Left	16	83000	2820	91
Orthodox	16	83000	2820	14
Arab-Israeli	16	83000	2820	0
Micro	16	83000	2820	3
Secular Centre	16	83000	2820	87
Sectoral	16	83000	2820	5
Right	16	83000	2820	167
Left	16	83000	2830	67
Orthodox	16	83000	2830	25
Arab-Israeli	16	83000	2830	0
Micro	16	83000	2830	3
Secular Centre	16	83000	2830	52
Sectoral	16	83000	2830	7
Right	16	83000	2830	154
Left	16	83000	3000	86
Orthodox	16	83000	3000	34
Arab-Israeli	16	83000	3000	2
Micro	16	83000	3000	8
Secular Centre	16	83000	3000	109
Sectoral	16	83000	3000	35
Right	16	83000	3000	217
Left	16	83000	3030	55
Orthodox	16	83000	3030	27
Arab-Israeli	16	83000	3030	0
Micro	16	83000	3030	7
Secular Centre	16	83000	3030	81
Sectoral	16	83000	3030	22
Right	16	83000	3030	181
Left	16	83000	3050	74
Orthodox	16	83000	3050	14
Arab-Israeli	16	83000	3050	0
Micro	16	83000	3050	2
Secular Centre	16	83000	3050	97
Sectoral	16	83000	3050	10
Right	16	83000	3050	161
Left	16	83000	5010	125
Orthodox	16	83000	5010	65
Arab-Israeli	16	83000	5010	1
Micro	16	83000	5010	6
Secular Centre	16	83000	5010	49
Sectoral	16	83000	5010	7
Right	16	83000	5010	71
Left	16	83000	5020	83
Orthodox	16	83000	5020	77
Arab-Israeli	16	83000	5020	0
Micro	16	83000	5020	2
Secular Centre	16	83000	5020	21
Sectoral	16	83000	5020	11
Right	16	83000	5020	261
Left	16	83000	5030	38
Orthodox	16	83000	5030	57
Arab-Israeli	16	83000	5030	0
Micro	16	83000	5030	5
Secular Centre	16	83000	5030	35
Sectoral	16	83000	5030	15
Right	16	83000	5030	265
Left	16	83000	9530	166
Orthodox	16	83000	9530	33
Arab-Israeli	16	83000	9530	0
Micro	16	83000	9530	5
Secular Centre	16	83000	9530	98
Sectoral	16	83000	9530	4
Right	16	83000	9530	227
Left	16	83000	9540	90
Orthodox	16	83000	9540	10
Arab-Israeli	16	83000	9540	0
Micro	16	83000	9540	2
Secular Centre	16	83000	9540	74
Sectoral	16	83000	9540	1
Right	16	83000	9540	150
Left	16	83000	9550	83
Orthodox	16	83000	9550	11
Arab-Israeli	16	83000	9550	0
Micro	16	83000	9550	5
Secular Centre	16	83000	9550	74
Sectoral	16	83000	9550	3
Right	16	83000	9550	154
Left	16	84000	10	52
Orthodox	16	84000	10	73
Arab-Israeli	16	84000	10	0
Micro	16	84000	10	7
Secular Centre	16	84000	10	53
Sectoral	16	84000	10	17
Right	16	84000	10	196
Left	16	84000	20	44
Orthodox	16	84000	20	93
Arab-Israeli	16	84000	20	2
Micro	16	84000	20	9
Secular Centre	16	84000	20	27
Sectoral	16	84000	20	7
Right	16	84000	20	177
Left	16	84000	30	49
Orthodox	16	84000	30	85
Arab-Israeli	16	84000	30	1
Micro	16	84000	30	3
Secular Centre	16	84000	30	71
Sectoral	16	84000	30	31
Right	16	84000	30	281
Left	16	84000	40	53
Orthodox	16	84000	40	83
Arab-Israeli	16	84000	40	3
Micro	16	84000	40	8
Secular Centre	16	84000	40	15
Sectoral	16	84000	40	4
Right	16	84000	40	137
Left	16	84000	50	159
Orthodox	16	84000	50	57
Arab-Israeli	16	84000	50	0
Micro	16	84000	50	4
Secular Centre	16	84000	50	28
Sectoral	16	84000	50	8
Right	16	84000	50	174
Left	16	84000	60	95
Orthodox	16	84000	60	57
Arab-Israeli	16	84000	60	6
Micro	16	84000	60	6
Secular Centre	16	84000	60	19
Sectoral	16	84000	60	9
Right	16	84000	60	169
Left	16	84000	70	97
Orthodox	16	84000	70	101
Arab-Israeli	16	84000	70	2
Micro	16	84000	70	4
Secular Centre	16	84000	70	28
Sectoral	16	84000	70	30
Right	16	84000	70	172
Left	16	84000	80	133
Orthodox	16	84000	80	52
Arab-Israeli	16	84000	80	4
Micro	16	84000	80	7
Secular Centre	16	84000	80	30
Sectoral	16	84000	80	12
Right	16	84000	80	175
Left	16	84000	90	48
Orthodox	16	84000	90	79
Arab-Israeli	16	84000	90	2
Micro	16	84000	90	1
Secular Centre	16	84000	90	20
Sectoral	16	84000	90	6
Right	16	84000	90	128
Left	16	84000	100	44
Orthodox	16	84000	100	121
Arab-Israeli	16	84000	100	1
Micro	16	84000	100	6
Secular Centre	16	84000	100	26
Sectoral	16	84000	100	10
Right	16	84000	100	195
Left	16	84000	110	102
Orthodox	16	84000	110	9
Arab-Israeli	16	84000	110	0
Micro	16	84000	110	6
Secular Centre	16	84000	110	68
Sectoral	16	84000	110	1
Right	16	84000	110	74
Left	16	84000	120	231
Orthodox	16	84000	120	32
Arab-Israeli	16	84000	120	1
Micro	16	84000	120	7
Secular Centre	16	84000	120	101
Sectoral	16	84000	120	9
Right	16	84000	120	136
Left	16	84000	130	234
Orthodox	16	84000	130	27
Arab-Israeli	16	84000	130	3
Micro	16	84000	130	6
Secular Centre	16	84000	130	120
Sectoral	16	84000	130	13
Right	16	84000	130	142
Left	16	84000	140	188
Orthodox	16	84000	140	33
Arab-Israeli	16	84000	140	1
Micro	16	84000	140	8
Secular Centre	16	84000	140	83
Sectoral	16	84000	140	13
Right	16	84000	140	159
Left	16	84000	150	119
Orthodox	16	84000	150	98
Arab-Israeli	16	84000	150	5
Micro	16	84000	150	6
Secular Centre	16	84000	150	54
Sectoral	16	84000	150	5
Right	16	84000	150	206
Left	16	84000	160	113
Orthodox	16	84000	160	41
Arab-Israeli	16	84000	160	2
Micro	16	84000	160	5
Secular Centre	16	84000	160	93
Sectoral	16	84000	160	15
Right	16	84000	160	162
Left	16	84000	170	79
Orthodox	16	84000	170	134
Arab-Israeli	16	84000	170	1
Micro	16	84000	170	4
Secular Centre	16	84000	170	52
Sectoral	16	84000	170	8
Right	16	84000	170	218
Left	16	84000	180	66
Orthodox	16	84000	180	101
Arab-Israeli	16	84000	180	0
Micro	16	84000	180	4
Secular Centre	16	84000	180	83
Sectoral	16	84000	180	20
Right	16	84000	180	226
Left	16	84000	190	150
Orthodox	16	84000	190	51
Arab-Israeli	16	84000	190	0
Micro	16	84000	190	2
Secular Centre	16	84000	190	71
Sectoral	16	84000	190	14
Right	16	84000	190	175
Left	16	84000	200	146
Orthodox	16	84000	200	63
Arab-Israeli	16	84000	200	0
Micro	16	84000	200	0
Secular Centre	16	84000	200	60
Sectoral	16	84000	200	6
Right	16	84000	200	166
Left	16	84000	210	145
Orthodox	16	84000	210	14
Arab-Israeli	16	84000	210	0
Micro	16	84000	210	4
Secular Centre	16	84000	210	77
Sectoral	16	84000	210	14
Right	16	84000	210	107
Left	16	84000	220	122
Orthodox	16	84000	220	16
Arab-Israeli	16	84000	220	2
Micro	16	84000	220	7
Secular Centre	16	84000	220	87
Sectoral	16	84000	220	21
Right	16	84000	220	145
Left	16	84000	230	116
Orthodox	16	84000	230	35
Arab-Israeli	16	84000	230	0
Micro	16	84000	230	5
Secular Centre	16	84000	230	75
Sectoral	16	84000	230	17
Right	16	84000	230	227
Left	16	84000	240	213
Orthodox	16	84000	240	19
Arab-Israeli	16	84000	240	0
Micro	16	84000	240	8
Secular Centre	16	84000	240	121
Sectoral	16	84000	240	26
Right	16	84000	240	168
Left	16	84000	250	67
Orthodox	16	84000	250	13
Arab-Israeli	16	84000	250	0
Micro	16	84000	250	2
Secular Centre	16	84000	250	62
Sectoral	16	84000	250	11
Right	16	84000	250	135
Left	16	84000	260	165
Orthodox	16	84000	260	25
Arab-Israeli	16	84000	260	1
Micro	16	84000	260	7
Secular Centre	16	84000	260	90
Sectoral	16	84000	260	18
Right	16	84000	260	139
Left	16	84000	270	156
Orthodox	16	84000	270	21
Arab-Israeli	16	84000	270	1
Micro	16	84000	270	5
Secular Centre	16	84000	270	80
Sectoral	16	84000	270	13
Right	16	84000	270	149
Left	16	84000	280	126
Orthodox	16	84000	280	17
Arab-Israeli	16	84000	280	1
Micro	16	84000	280	4
Secular Centre	16	84000	280	84
Sectoral	16	84000	280	18
Right	16	84000	280	143
Left	16	84000	290	144
Orthodox	16	84000	290	24
Arab-Israeli	16	84000	290	0
Micro	16	84000	290	5
Secular Centre	16	84000	290	69
Sectoral	16	84000	290	17
Right	16	84000	290	135
Left	16	84000	300	123
Orthodox	16	84000	300	27
Arab-Israeli	16	84000	300	1
Micro	16	84000	300	7
Secular Centre	16	84000	300	88
Sectoral	16	84000	300	9
Right	16	84000	300	146
Left	16	84000	310	147
Orthodox	16	84000	310	26
Arab-Israeli	16	84000	310	1
Micro	16	84000	310	2
Secular Centre	16	84000	310	108
Sectoral	16	84000	310	14
Right	16	84000	310	210
Left	16	84000	320	50
Orthodox	16	84000	320	15
Arab-Israeli	16	84000	320	0
Micro	16	84000	320	4
Secular Centre	16	84000	320	52
Sectoral	16	84000	320	14
Right	16	84000	320	113
Left	16	84000	330	20
Orthodox	16	84000	330	137
Arab-Israeli	16	84000	330	0
Micro	16	84000	330	5
Secular Centre	16	84000	330	41
Sectoral	16	84000	330	16
Right	16	84000	330	130
Left	16	84000	340	79
Orthodox	16	84000	340	158
Arab-Israeli	16	84000	340	0
Micro	16	84000	340	2
Secular Centre	16	84000	340	93
Sectoral	16	84000	340	22
Right	16	84000	340	174
Left	16	84000	350	157
Orthodox	16	84000	350	49
Arab-Israeli	16	84000	350	2
Micro	16	84000	350	7
Secular Centre	16	84000	350	97
Sectoral	16	84000	350	20
Right	16	84000	350	175
Left	16	84000	360	147
Orthodox	16	84000	360	30
Arab-Israeli	16	84000	360	0
Micro	16	84000	360	4
Secular Centre	16	84000	360	112
Sectoral	16	84000	360	17
Right	16	84000	360	127
Left	16	84000	370	226
Orthodox	16	84000	370	44
Arab-Israeli	16	84000	370	5
Micro	16	84000	370	3
Secular Centre	16	84000	370	99
Sectoral	16	84000	370	15
Right	16	84000	370	155
Left	16	84000	380	174
Orthodox	16	84000	380	16
Arab-Israeli	16	84000	380	0
Micro	16	84000	380	3
Secular Centre	16	84000	380	65
Sectoral	16	84000	380	28
Right	16	84000	380	99
Left	16	84000	390	62
Orthodox	16	84000	390	36
Arab-Israeli	16	84000	390	0
Micro	16	84000	390	3
Secular Centre	16	84000	390	79
Sectoral	16	84000	390	37
Right	16	84000	390	184
Left	16	84000	400	122
Orthodox	16	84000	400	51
