Bloc	Knesset	Locality	Station	Votes
Right	19	82000	320	112
Secular Centre	19	82000	320	83
Sectoral	19	82000	320	3
Left	19	82000	330	79
Orthodox	19	82000	330	41
Arab-Israeli	19	82000	330	0
Micro	19	82000	330	15
Right	19	82000	330	170
Secular Centre	19	82000	330	146
Sectoral	19	82000	330	10
Left	19	82000	340	48
Orthodox	19	82000	340	15
Arab-Israeli	19	82000	340	0
Micro	19	82000	340	9
Right	19	82000	340	128
Secular Centre	19	82000	340	87
Sectoral	19	82000	340	2
Left	19	82000	350	50
Orthodox	19	82000	350	49
Arab-Israeli	19	82000	350	0
Micro	19	82000	350	19
Right	19	82000	350	114
Secular Centre	19	82000	350	80
Sectoral	19	82000	350	1
Left	19	82000	360	43
Orthodox	19	82000	360	13
Arab-Israeli	19	82000	360	0
Micro	19	82000	360	18
Right	19	82000	360	96
Secular Centre	19	82000	360	71
Sectoral	19	82000	360	3
Left	19	82000	370	40
Orthodox	19	82000	370	17
Arab-Israeli	19	82000	370	0
Micro	19	82000	370	7
Right	19	82000	370	146
Secular Centre	19	82000	370	124
Sectoral	19	82000	370	6
Left	19	82000	380	60
Orthodox	19	82000	380	13
Arab-Israeli	19	82000	380	0
Micro	19	82000	380	20
Right	19	82000	380	175
Secular Centre	19	82000	380	102
Sectoral	19	82000	380	4
Left	19	82000	390	66
Orthodox	19	82000	390	7
Arab-Israeli	19	82000	390	0
Micro	19	82000	390	11
Right	19	82000	390	160
Secular Centre	19	82000	390	147
Sectoral	19	82000	390	5
Left	19	82000	400	95
Orthodox	19	82000	400	18
Arab-Israeli	19	82000	400	0
Micro	19	82000	400	2
Right	19	82000	400	180
Secular Centre	19	82000	400	162
Sectoral	19	82000	400	2
Left	19	82000	430	78
Orthodox	19	82000	430	8
Arab-Israeli	19	82000	430	0
Micro	19	82000	430	8
Right	19	82000	430	142
Secular Centre	19	82000	430	130
Sectoral	19	82000	430	6
Left	19	82000	440	61
Orthodox	19	82000	440	14
Arab-Israeli	19	82000	440	1
Micro	19	82000	440	15
Right	19	82000	440	137
Secular Centre	19	82000	440	138
Sectoral	19	82000	440	3
Left	19	82000	500	81
Orthodox	19	82000	500	25
Arab-Israeli	19	82000	500	0
Micro	19	82000	500	8
Right	19	82000	500	228
Secular Centre	19	82000	500	147
Sectoral	19	82000	500	8
Left	19	82000	510	141
Orthodox	19	82000	510	9
Arab-Israeli	19	82000	510	3
Micro	19	82000	510	4
Right	19	82000	510	95
Secular Centre	19	82000	510	134
Sectoral	19	82000	510	0
Left	19	82000	520	65
Orthodox	19	82000	520	20
Arab-Israeli	19	82000	520	0
Micro	19	82000	520	10
Right	19	82000	520	129
Secular Centre	19	82000	520	109
Sectoral	19	82000	520	4
Left	19	82000	530	98
Orthodox	19	82000	530	28
Arab-Israeli	19	82000	530	0
Micro	19	82000	530	13
Right	19	82000	530	160
Secular Centre	19	82000	530	146
Sectoral	19	82000	530	5
Left	19	82000	550	84
Orthodox	19	82000	550	12
Arab-Israeli	19	82000	550	0
Micro	19	82000	550	17
Right	19	82000	550	208
Secular Centre	19	82000	550	120
Sectoral	19	82000	550	5
Left	19	82000	600	113
Orthodox	19	82000	600	17
Arab-Israeli	19	82000	600	1
Micro	19	82000	600	9
Right	19	82000	600	190
Secular Centre	19	82000	600	230
Sectoral	19	82000	600	3
Left	19	82000	610	79
Orthodox	19	82000	610	18
Arab-Israeli	19	82000	610	0
Micro	19	82000	610	9
Right	19	82000	610	147
Secular Centre	19	82000	610	140
Sectoral	19	82000	610	7
Left	19	82000	620	74
Orthodox	19	82000	620	18
Arab-Israeli	19	82000	620	2
Micro	19	82000	620	11
Right	19	82000	620	154
Secular Centre	19	82000	620	188
Sectoral	19	82000	620	12
Left	19	82000	630	84
Orthodox	19	82000	630	20
Arab-Israeli	19	82000	630	0
Micro	19	82000	630	4
Right	19	82000	630	167
Secular Centre	19	82000	630	191
Sectoral	19	82000	630	1
Left	19	82000	640	109
Orthodox	19	82000	640	28
Arab-Israeli	19	82000	640	3
Micro	19	82000	640	14
Right	19	82000	640	122
Secular Centre	19	82000	640	173
Sectoral	19	82000	640	9
Left	19	82000	650	75
Orthodox	19	82000	650	28
Arab-Israeli	19	82000	650	1
Micro	19	82000	650	14
Right	19	82000	650	147
Secular Centre	19	82000	650	144
Sectoral	19	82000	650	3
Left	19	82000	660	101
Orthodox	19	82000	660	18
Arab-Israeli	19	82000	660	0
Micro	19	82000	660	8
Right	19	82000	660	175
Secular Centre	19	82000	660	179
Sectoral	19	82000	660	3
Left	19	82000	670	32
Orthodox	19	82000	670	12
Arab-Israeli	19	82000	670	0
Micro	19	82000	670	15
Right	19	82000	670	103
Secular Centre	19	82000	670	54
Sectoral	19	82000	670	5
Left	19	82000	680	45
Orthodox	19	82000	680	21
Arab-Israeli	19	82000	680	1
Micro	19	82000	680	20
Right	19	82000	680	128
Secular Centre	19	82000	680	70
Sectoral	19	82000	680	3
Left	19	82000	690	34
Orthodox	19	82000	690	20
Arab-Israeli	19	82000	690	1
Micro	19	82000	690	15
Right	19	82000	690	131
Secular Centre	19	82000	690	68
Sectoral	19	82000	690	10
Left	19	82000	700	32
Orthodox	19	82000	700	16
Arab-Israeli	19	82000	700	1
Micro	19	82000	700	13
Right	19	82000	700	93
Secular Centre	19	82000	700	41
Sectoral	19	82000	700	3
Left	19	82000	710	97
Orthodox	19	82000	710	17
Arab-Israeli	19	82000	710	1
Micro	19	82000	710	15
Right	19	82000	710	156
Secular Centre	19	82000	710	227
Sectoral	19	82000	710	2
Left	19	10340	10	27
Orthodox	19	10340	10	135
Arab-Israeli	19	10340	10	0
Micro	19	10340	10	9
Right	19	10340	10	217
Secular Centre	19	10340	10	40
Sectoral	19	10340	10	2
Left	19	10340	20	16
Orthodox	19	10340	20	79
Arab-Israeli	19	10340	20	0
Micro	19	10340	20	29
Right	19	10340	20	218
Secular Centre	19	10340	20	29
Sectoral	19	10340	20	1
Left	19	10340	30	32
Orthodox	19	10340	30	76
Arab-Israeli	19	10340	30	0
Micro	19	10340	30	6
Right	19	10340	30	203
Secular Centre	19	10340	30	48
Sectoral	19	10340	30	5
Left	19	10340	40	29
Orthodox	19	10340	40	118
Arab-Israeli	19	10340	40	0
Micro	19	10340	40	12
Right	19	10340	40	181
Secular Centre	19	10340	40	38
Sectoral	19	10340	40	2
Left	19	10340	50	26
Orthodox	19	10340	50	93
Arab-Israeli	19	10340	50	0
Micro	19	10340	50	20
Right	19	10340	50	138
Secular Centre	19	10340	50	23
Sectoral	19	10340	50	3
Left	19	10340	60	25
Orthodox	19	10340	60	65
Arab-Israeli	19	10340	60	0
Micro	19	10340	60	8
Right	19	10340	60	131
Secular Centre	19	10340	60	31
Sectoral	19	10340	60	1
Left	19	10340	70	14
Orthodox	19	10340	70	90
Arab-Israeli	19	10340	70	0
Micro	19	10340	70	13
Right	19	10340	70	136
Secular Centre	19	10340	70	14
Sectoral	19	10340	70	2
Left	19	10340	80	6
Orthodox	19	10340	80	159
Arab-Israeli	19	10340	80	0
Micro	19	10340	80	8
Right	19	10340	80	211
Secular Centre	19	10340	80	9
Sectoral	19	10340	80	1
Left	19	10340	90	14
Orthodox	19	10340	90	69
Arab-Israeli	19	10340	90	1
Micro	19	10340	90	18
Right	19	10340	90	175
Secular Centre	19	10340	90	31
Sectoral	19	10340	90	1
Left	19	10340	100	24
Orthodox	19	10340	100	140
Arab-Israeli	19	10340	100	0
Micro	19	10340	100	7
Right	19	10340	100	203
Secular Centre	19	10340	100	30
Sectoral	19	10340	100	4
Left	19	10340	110	9
Orthodox	19	10340	110	88
Arab-Israeli	19	10340	110	1
Micro	19	10340	110	27
Right	19	10340	110	172
Secular Centre	19	10340	110	20
Sectoral	19	10340	110	8
Left	19	10340	120	27
Orthodox	19	10340	120	109
Arab-Israeli	19	10340	120	1
Micro	19	10340	120	13
Right	19	10340	120	213
Secular Centre	19	10340	120	39
Sectoral	19	10340	120	4
Left	19	10340	130	19
Orthodox	19	10340	130	123
Arab-Israeli	19	10340	130	0
Micro	19	10340	130	7
Right	19	10340	130	288
Secular Centre	19	10340	130	36
Sectoral	19	10340	130	1
Left	19	10340	140	27
Orthodox	19	10340	140	71
Arab-Israeli	19	10340	140	0
Micro	19	10340	140	16
Right	19	10340	140	202
Secular Centre	19	10340	140	64
Sectoral	19	10340	140	1
Left	19	10340	150	19
Orthodox	19	10340	150	86
Arab-Israeli	19	10340	150	1
Micro	19	10340	150	11
Right	19	10340	150	154
Secular Centre	19	10340	150	27
Sectoral	19	10340	150	4
Left	19	10340	160	44
Orthodox	19	10340	160	114
Arab-Israeli	19	10340	160	0
Micro	19	10340	160	10
Right	19	10340	160	203
Secular Centre	19	10340	160	51
Sectoral	19	10340	160	1
Left	19	10340	170	27
Orthodox	19	10340	170	110
Arab-Israeli	19	10340	170	0
Micro	19	10340	170	17
Right	19	10340	170	216
Secular Centre	19	10340	170	34
Sectoral	19	10340	170	4
Left	19	10340	180	22
Orthodox	19	10340	180	94
Arab-Israeli	19	10340	180	0
Micro	19	10340	180	9
Right	19	10340	180	196
Secular Centre	19	10340	180	22
Sectoral	19	10340	180	6
Left	19	10340	190	24
Orthodox	19	10340	190	68
Arab-Israeli	19	10340	190	0
Micro	19	10340	190	9
Right	19	10340	190	179
Secular Centre	19	10340	190	64
Sectoral	19	10340	190	1
Left	19	10340	210	33
Orthodox	19	10340	210	128
Arab-Israeli	19	10340	210	0
Micro	19	10340	210	14
Right	19	10340	210	244
Secular Centre	19	10340	210	61
Sectoral	19	10340	210	1
Left	19	10340	220	17
Orthodox	19	10340	220	85
Arab-Israeli	19	10340	220	0
Micro	19	10340	220	18
Right	19	10340	220	218
Secular Centre	19	10340	220	26
Sectoral	19	10340	220	4
Left	19	10340	230	10
Orthodox	19	10340	230	81
Arab-Israeli	19	10340	230	0
Micro	19	10340	230	28
Right	19	10340	230	146
Secular Centre	19	10340	230	29
Sectoral	19	10340	230	4
Left	19	10340	240	7
Orthodox	19	10340	240	153
Arab-Israeli	19	10340	240	0
Micro	19	10340	240	16
Right	19	10340	240	184
Secular Centre	19	10340	240	14
Sectoral	19	10340	240	3
Left	19	10340	280	4
Orthodox	19	10340	280	106
Arab-Israeli	19	10340	280	1
Micro	19	10340	280	18
Right	19	10340	280	175
Secular Centre	19	10340	280	9
Sectoral	19	10340	280	2
Left	19	10340	290	5
Orthodox	19	10340	290	155
Arab-Israeli	19	10340	290	1
Micro	19	10340	290	13
Right	19	10340	290	264
Secular Centre	19	10340	290	4
Sectoral	19	10340	290	0
Left	19	10340	300	2
Orthodox	19	10340	300	81
Arab-Israeli	19	10340	300	0
Micro	19	10340	300	1
Right	19	10340	300	204
Secular Centre	19	10340	300	3
Sectoral	19	10340	300	0
Left	19	10340	9500	2
Orthodox	19	10340	9500	25
Arab-Israeli	19	10340	9500	0
Micro	19	10340	9500	2
Right	19	10340	9500	35
Secular Centre	19	10340	9500	6
Sectoral	19	10340	9500	2
Left	19	37460	10	0
Orthodox	19	37460	10	13
Arab-Israeli	19	37460	10	0
Micro	19	37460	10	21
Right	19	37460	10	227
Secular Centre	19	37460	10	3
Sectoral	19	37460	10	1
Left	19	780	10	122
Orthodox	19	780	10	4
Arab-Israeli	19	780	10	1
Micro	19	780	10	6
Right	19	780	10	14
Secular Centre	19	780	10	59
Sectoral	19	780	10	1
Left	19	4690	10	31
Orthodox	19	4690	10	101
Arab-Israeli	19	4690	10	1
Micro	19	4690	10	41
Right	19	4690	10	256
Secular Centre	19	4690	10	52
Sectoral	19	4690	10	2
Left	19	4690	20	63
Orthodox	19	4690	20	77
Arab-Israeli	19	4690	20	0
Micro	19	4690	20	24
Right	19	4690	20	236
Secular Centre	19	4690	20	74
Sectoral	19	4690	20	13
Left	19	4690	30	35
Orthodox	19	4690	30	57
Arab-Israeli	19	4690	30	0
Micro	19	4690	30	36
Right	19	4690	30	193
Secular Centre	19	4690	30	54
Sectoral	19	4690	30	7
Left	19	4690	40	17
Orthodox	19	4690	40	93
Arab-Israeli	19	4690	40	0
Micro	19	4690	40	43
Right	19	4690	40	181
Secular Centre	19	4690	40	26
Sectoral	19	4690	40	2
Left	19	4690	50	45
Orthodox	19	4690	50	69
Arab-Israeli	19	4690	50	0
Micro	19	4690	50	37
Right	19	4690	50	231
Secular Centre	19	4690	50	81
Sectoral	19	4690	50	4
Left	19	4690	60	41
Orthodox	19	4690	60	71
Arab-Israeli	19	4690	60	0
Micro	19	4690	60	30
Right	19	4690	60	228
Secular Centre	19	4690	60	61
Sectoral	19	4690	60	5
Left	19	4690	70	16
Orthodox	19	4690	70	54
Arab-Israeli	19	4690	70	1
Micro	19	4690	70	20
Right	19	4690	70	190
Secular Centre	19	4690	70	36
Sectoral	19	4690	70	12
Left	19	4690	80	28
Orthodox	19	4690	80	39
Arab-Israeli	19	4690	80	1
Micro	19	4690	80	32
Right	19	4690	80	182
Secular Centre	19	4690	80	56
Sectoral	19	4690	80	5
Left	19	4690	90	44
Orthodox	19	4690	90	29
Arab-Israeli	19	4690	90	1
Micro	19	4690	90	19
Right	19	4690	90	165
Secular Centre	19	4690	90	85
Sectoral	19	4690	90	3
Left	19	4690	100	32
Orthodox	19	4690	100	89
Arab-Israeli	19	4690	100	1
Micro	19	4690	100	28
Right	19	4690	100	194
Secular Centre	19	4690	100	62
Sectoral	19	4690	100	3
Left	19	4690	110	48
Orthodox	19	4690	110	30
Arab-Israeli	19	4690	110	1
Micro	19	4690	110	17
Right	19	4690	110	182
Secular Centre	19	4690	110	79
Sectoral	19	4690	110	2
Left	19	4690	120	40
Orthodox	19	4690	120	34
Arab-Israeli	19	4690	120	0
Micro	19	4690	120	21
Right	19	4690	120	182
Secular Centre	19	4690	120	83
Sectoral	19	4690	120	4
Left	19	4690	130	55
Orthodox	19	4690	130	33
Arab-Israeli	19	4690	130	2
Micro	19	4690	130	10
Right	19	4690	130	148
Secular Centre	19	4690	130	88
Sectoral	19	4690	130	2
Left	19	28000	10	14
Orthodox	19	28000	10	51
Arab-Israeli	19	28000	10	0
Micro	19	28000	10	7
Right	19	28000	10	108
Secular Centre	19	28000	10	20
Sectoral	19	28000	10	10
Left	19	28000	20	34
Orthodox	19	28000	20	81
Arab-Israeli	19	28000	20	2
Micro	19	28000	20	10
Right	19	28000	20	208
Secular Centre	19	28000	20	81
Sectoral	19	28000	20	10
Left	19	28000	30	53
Orthodox	19	28000	30	65
Arab-Israeli	19	28000	30	0
Micro	19	28000	30	14
Right	19	28000	30	177
Secular Centre	19	28000	30	71
Sectoral	19	28000	30	4
Left	19	28000	40	31
Orthodox	19	28000	40	37
Arab-Israeli	19	28000	40	0
Micro	19	28000	40	6
Right	19	28000	40	165
Secular Centre	19	28000	40	83
Sectoral	19	28000	40	2
Left	19	28000	50	33
Orthodox	19	28000	50	28
Arab-Israeli	19	28000	50	0
Micro	19	28000	50	5
Right	19	28000	50	133
Secular Centre	19	28000	50	67
Sectoral	19	28000	50	6
Left	19	28000	60	34
Orthodox	19	28000	60	55
Arab-Israeli	19	28000	60	2
Micro	19	28000	60	12
Right	19	28000	60	148
Secular Centre	19	28000	60	30
Sectoral	19	28000	60	7
Left	19	28000	70	47
Orthodox	19	28000	70	44
Arab-Israeli	19	28000	70	0
Micro	19	28000	70	8
Right	19	28000	70	122
Secular Centre	19	28000	70	79
Sectoral	19	28000	70	8
Left	19	28000	80	24
Orthodox	19	28000	80	47
Arab-Israeli	19	28000	80	0
Micro	19	28000	80	4
Right	19	28000	80	153
Secular Centre	19	28000	80	56
Sectoral	19	28000	80	5
Left	19	28000	90	31
Orthodox	19	28000	90	66
Arab-Israeli	19	28000	90	0
Micro	19	28000	90	7
Right	19	28000	90	201
Secular Centre	19	28000	90	48
Sectoral	19	28000	90	4
Left	19	28000	100	17
Orthodox	19	28000	100	50
Arab-Israeli	19	28000	100	0
Micro	19	28000	100	9
Right	19	28000	100	138
Secular Centre	19	28000	100	44
Sectoral	19	28000	100	4
Left	19	28000	110	31
Orthodox	19	28000	110	62
Arab-Israeli	19	28000	110	0
Micro	19	28000	110	11
Right	19	28000	110	191
Secular Centre	19	28000	110	45
Sectoral	19	28000	110	4
Left	19	28000	120	30
Orthodox	19	28000	120	79
Arab-Israeli	19	28000	120	2
Micro	19	28000	120	8
Right	19	28000	120	152
Secular Centre	19	28000	120	36
Sectoral	19	28000	120	4
Left	19	28000	130	14
Orthodox	19	28000	130	46
Arab-Israeli	19	28000	130	0
Micro	19	28000	130	9
Right	19	28000	130	155
Secular Centre	19	28000	130	30
Sectoral	19	28000	130	3
Left	19	28000	140	21
Orthodox	19	28000	140	54
Arab-Israeli	19	28000	140	0
Micro	19	28000	140	10
Right	19	28000	140	139
Secular Centre	19	28000	140	22
Sectoral	19	28000	140	2
Left	19	28000	150	21
Orthodox	19	28000	150	71
Arab-Israeli	19	28000	150	1
Micro	19	28000	150	13
Right	19	28000	150	218
Secular Centre	19	28000	150	34
Sectoral	19	28000	150	3
Left	19	28000	160	22
Orthodox	19	28000	160	77
Arab-Israeli	19	28000	160	3
Micro	19	28000	160	19
Right	19	28000	160	147
Secular Centre	19	28000	160	53
Sectoral	19	28000	160	4
Left	19	28000	170	41
Orthodox	19	28000	170	48
Arab-Israeli	19	28000	170	1
Micro	19	28000	170	3
Right	19	28000	170	187
Secular Centre	19	28000	170	60
Sectoral	19	28000	170	5
Left	19	28000	180	14
Orthodox	19	28000	180	25
Arab-Israeli	19	28000	180	0
Micro	19	28000	180	9
Right	19	28000	180	147
Secular Centre	19	28000	180	15
Sectoral	19	28000	180	3
Left	19	28000	190	15
Orthodox	19	28000	190	65
Arab-Israeli	19	28000	190	0
Micro	19	28000	190	11
Right	19	28000	190	180
Secular Centre	19	28000	190	53
Sectoral	19	28000	190	5
Left	19	28000	200	32
Orthodox	19	28000	200	42
Arab-Israeli	19	28000	200	0
Micro	19	28000	200	16
Right	19	28000	200	186
Secular Centre	19	28000	200	91
Sectoral	19	28000	200	12
Left	19	28000	210	47
Orthodox	19	28000	210	74
Arab-Israeli	19	28000	210	4
Micro	19	28000	210	8
Right	19	28000	210	201
Secular Centre	19	28000	210	71
Sectoral	19	28000	210	3
Left	19	28000	220	25
Orthodox	19	28000	220	24
Arab-Israeli	19	28000	220	1
Micro	19	28000	220	12
Right	19	28000	220	158
Secular Centre	19	28000	220	47
Sectoral	19	28000	220	8
Left	19	28000	230	32
Orthodox	19	28000	230	9
Arab-Israeli	19	28000	230	1
Micro	19	28000	230	38
Right	19	28000	230	218
Secular Centre	19	28000	230	51
Sectoral	19	28000	230	14
Left	19	28000	240	35
Orthodox	19	28000	240	45
Arab-Israeli	19	28000	240	0
Micro	19	28000	240	13
Right	19	28000	240	183
Secular Centre	19	28000	240	43
Sectoral	19	28000	240	4
Left	19	28000	250	32
Orthodox	19	28000	250	25
Arab-Israeli	19	28000	250	1
Micro	19	28000	250	13
Right	19	28000	250	204
Secular Centre	19	28000	250	81
Sectoral	19	28000	250	4
Left	19	28000	260	32
Orthodox	19	28000	260	39
Arab-Israeli	19	28000	260	1
Micro	19	28000	260	23
Right	19	28000	260	190
Secular Centre	19	28000	260	75
Sectoral	19	28000	260	12
Left	19	28000	270	33
Orthodox	19	28000	270	64
Arab-Israeli	19	28000	270	1
Micro	19	28000	270	6
Right	19	28000	270	220
Secular Centre	19	28000	270	70
Sectoral	19	28000	270	6
Left	19	28000	280	39
Orthodox	19	28000	280	50
Arab-Israeli	19	28000	280	0
Micro	19	28000	280	14
Right	19	28000	280	162
Secular Centre	19	28000	280	57
Sectoral	19	28000	280	3
Left	19	28000	290	19
Orthodox	19	28000	290	49
Arab-Israeli	19	28000	290	0
Micro	19	28000	290	22
Right	19	28000	290	154
Secular Centre	19	28000	290	39
Sectoral	19	28000	290	2
Left	19	28000	300	35
Orthodox	19	28000	300	40
Arab-Israeli	19	28000	300	0
Micro	19	28000	300	10
Right	19	28000	300	128
Secular Centre	19	28000	300	46
Sectoral	19	28000	300	3
Left	19	28000	310	35
Orthodox	19	28000	310	26
Arab-Israeli	19	28000	310	1
Micro	19	28000	310	6
Right	19	28000	310	143
Secular Centre	19	28000	310	58
Sectoral	19	28000	310	4
Left	19	36400	10	6
Orthodox	19	36400	10	19
Arab-Israeli	19	36400	10	1
Micro	19	36400	10	4
Right	19	36400	10	487
Secular Centre	19	36400	10	10
Sectoral	19	36400	10	1
Left	19	36400	20	1
Orthodox	19	36400	20	14
Arab-Israeli	19	36400	20	0
Micro	19	36400	20	3
Right	19	36400	20	416
Secular Centre	19	36400	20	5
Sectoral	19	36400	20	0
Left	19	36400	30	23
Orthodox	19	36400	30	19
Arab-Israeli	19	36400	30	0
Micro	19	36400	30	13
Right	19	36400	30	404
Secular Centre	19	36400	30	41
Sectoral	19	36400	30	12
Left	19	36400	40	18
Orthodox	19	36400	40	32
Arab-Israeli	19	36400	40	1
Micro	19	36400	40	11
Right	19	36400	40	357
Secular Centre	19	36400	40	42
Sectoral	19	36400	40	7
Left	19	36400	50	22
Orthodox	19	36400	50	50
Arab-Israeli	19	36400	50	0
Micro	19	36400	50	15
Right	19	36400	50	423
Secular Centre	19	36400	50	49
Sectoral	19	36400	50	5
Left	19	36400	60	6
Orthodox	19	36400	60	9
Arab-Israeli	19	36400	60	0
Micro	19	36400	60	3
Right	19	36400	60	448
Secular Centre	19	36400	60	3
Sectoral	19	36400	60	1
Left	19	36400	70	20
Orthodox	19	36400	70	34
Arab-Israeli	19	36400	70	0
Micro	19	36400	70	27
Right	19	36400	70	347
Secular Centre	19	36400	70	58
Sectoral	19	36400	70	10
Left	19	40060	10	2
Orthodox	19	40060	10	10
Arab-Israeli	19	40060	10	0
Micro	19	40060	10	1
Right	19	40060	10	278
Secular Centre	19	40060	10	1
Sectoral	19	40060	10	1
Left	19	5430	10	42
Orthodox	19	5430	10	58
Arab-Israeli	19	5430	10	150
Micro	19	5430	10	3
Right	19	5430	10	100
Secular Centre	19	5430	10	11
Sectoral	19	5430	10	3
Left	19	5430	20	22
Orthodox	19	5430	20	29
Arab-Israeli	19	5430	20	330
Micro	19	5430	20	3
Right	19	5430	20	9
Secular Centre	19	5430	20	14
Sectoral	19	5430	20	0
Left	19	5430	30	18
Orthodox	19	5430	30	19
Arab-Israeli	19	5430	30	249
Micro	19	5430	30	1
Right	19	5430	30	28
Secular Centre	19	5430	30	17
Sectoral	19	5430	30	1
Left	19	5430	40	18
Orthodox	19	5430	40	16
Arab-Israeli	19	5430	40	219
Micro	19	5430	40	2
Right	19	5430	40	41
Secular Centre	19	5430	40	14
Sectoral	19	5430	40	0
Left	19	5430	50	42
Orthodox	19	5430	50	53
Arab-Israeli	19	5430	50	73
Micro	19	5430	50	4
Right	19	5430	50	105
Secular Centre	19	5430	50	25
Sectoral	19	5430	50	1
Left	19	5430	60	33
Orthodox	19	5430	60	11
Arab-Israeli	19	5430	60	246
Micro	19	5430	60	2
Right	19	5430	60	6
Secular Centre	19	5430	60	3
Sectoral	19	5430	60	0
Left	19	5430	70	32
Orthodox	19	5430	70	20
Arab-Israeli	19	5430	70	202
Micro	19	5430	70	12
Right	19	5430	70	72
Secular Centre	19	5430	70	5
Sectoral	19	5430	70	1
Left	19	5430	80	22
Orthodox	19	5430	80	16
Arab-Israeli	19	5430	80	246
Micro	19	5430	80	2
Right	19	5430	80	38
Secular Centre	19	5430	80	23
Sectoral	19	5430	80	1
Left	19	5430	90	33
Orthodox	19	5430	90	63
Arab-Israeli	19	5430	90	207
Micro	19	5430	90	3
Right	19	5430	90	44
Secular Centre	19	5430	90	15
Sectoral	19	5430	90	0
Left	19	13340	10	2
Orthodox	19	13340	10	17
Arab-Israeli	19	13340	10	77
Micro	19	13340	10	0
Right	19	13340	10	10
Secular Centre	19	13340	10	5
Sectoral	19	13340	10	0
Left	19	9900	10	45
Orthodox	19	9900	10	2
Arab-Israeli	19	9900	10	120
Micro	19	9900	10	2
Right	19	9900	10	3
Secular Centre	19	9900	10	5
Sectoral	19	9900	10	0
Left	19	26400	10	21
Orthodox	19	26400	10	110
Arab-Israeli	19	26400	10	0
Micro	19	26400	10	67
Right	19	26400	10	181
Secular Centre	19	26400	10	38
Sectoral	19	26400	10	2
Left	19	26400	20	22
Orthodox	19	26400	20	90
Arab-Israeli	19	26400	20	0
Micro	19	26400	20	46
Right	19	26400	20	152
Secular Centre	19	26400	20	29
Sectoral	19	26400	20	2
Left	19	26400	30	16
Orthodox	19	26400	30	53
Arab-Israeli	19	26400	30	0
Micro	19	26400	30	65
Right	19	26400	30	198
Secular Centre	19	26400	30	32
Sectoral	19	26400	30	4
Left	19	26400	40	21
Orthodox	19	26400	40	66
Arab-Israeli	19	26400	40	1
Micro	19	26400	40	59
Right	19	26400	40	184
Secular Centre	19	26400	40	36
Sectoral	19	26400	40	6
Left	19	26400	50	22
Orthodox	19	26400	50	66
Arab-Israeli	19	26400	50	0
Micro	19	26400	50	51
Right	19	26400	50	187
Secular Centre	19	26400	50	27
Sectoral	19	26400	50	1
Left	19	26400	60	15
Orthodox	19	26400	60	54
Arab-Israeli	19	26400	60	1
