Bloc	Knesset	Locality	Station	Votes
Arab-Israeli	17	90000	2800	3
Micro	17	90000	2800	0
Sectoral	17	90000	2800	13
Right	17	90000	2800	102
Secular Centre	17	90000	2800	79
Left	17	90000	2900	30
Orthodox	17	90000	2900	11
Arab-Israeli	17	90000	2900	3
Micro	17	90000	2900	9
Sectoral	17	90000	2900	10
Right	17	90000	2900	208
Secular Centre	17	90000	2900	48
Left	17	90000	9900	4
Orthodox	17	90000	9900	1
Arab-Israeli	17	90000	9900	1
Micro	17	90000	9900	0
Sectoral	17	90000	9900	1
Right	17	90000	9900	3
Secular Centre	17	90000	9900	8
Left	17	91000	10	108
Orthodox	17	91000	10	19
Arab-Israeli	17	91000	10	3
Micro	17	91000	10	10
Sectoral	17	91000	10	46
Right	17	91000	10	91
Secular Centre	17	91000	10	152
Left	17	91000	20	105
Orthodox	17	91000	20	28
Arab-Israeli	17	91000	20	1
Micro	17	91000	20	6
Sectoral	17	91000	20	55
Right	17	91000	20	75
Secular Centre	17	91000	20	82
Left	17	91000	30	72
Orthodox	17	91000	30	23
Arab-Israeli	17	91000	30	0
Micro	17	91000	30	20
Sectoral	17	91000	30	41
Right	17	91000	30	39
Secular Centre	17	91000	30	73
Left	17	91000	40	94
Orthodox	17	91000	40	29
Arab-Israeli	17	91000	40	2
Micro	17	91000	40	13
Sectoral	17	91000	40	59
Right	17	91000	40	108
Secular Centre	17	91000	40	115
Left	17	91000	50	108
Orthodox	17	91000	50	13
Arab-Israeli	17	91000	50	1
Micro	17	91000	50	10
Sectoral	17	91000	50	59
Right	17	91000	50	73
Secular Centre	17	91000	50	122
Left	17	91000	60	40
Orthodox	17	91000	60	21
Arab-Israeli	17	91000	60	5
Micro	17	91000	60	6
Sectoral	17	91000	60	20
Right	17	91000	60	154
Secular Centre	17	91000	60	41
Left	17	91000	70	73
Orthodox	17	91000	70	29
Arab-Israeli	17	91000	70	1
Micro	17	91000	70	9
Sectoral	17	91000	70	49
Right	17	91000	70	90
Secular Centre	17	91000	70	100
Left	17	91000	110	58
Orthodox	17	91000	110	51
Arab-Israeli	17	91000	110	0
Micro	17	91000	110	11
Sectoral	17	91000	110	42
Right	17	91000	110	145
Secular Centre	17	91000	110	75
Left	17	91000	120	45
Orthodox	17	91000	120	75
Arab-Israeli	17	91000	120	2
Micro	17	91000	120	4
Sectoral	17	91000	120	38
Right	17	91000	120	106
Secular Centre	17	91000	120	47
Left	17	91000	130	37
Orthodox	17	91000	130	79
Arab-Israeli	17	91000	130	1
Micro	17	91000	130	6
Sectoral	17	91000	130	13
Right	17	91000	130	125
Secular Centre	17	91000	130	45
Left	17	91000	140	73
Orthodox	17	91000	140	58
Arab-Israeli	17	91000	140	1
Micro	17	91000	140	8
Sectoral	17	91000	140	26
Right	17	91000	140	117
Secular Centre	17	91000	140	79
Left	17	91000	150	37
Orthodox	17	91000	150	60
Arab-Israeli	17	91000	150	1
Micro	17	91000	150	9
Sectoral	17	91000	150	26
Right	17	91000	150	99
Secular Centre	17	91000	150	41
Left	17	91000	160	54
Orthodox	17	91000	160	65
Arab-Israeli	17	91000	160	2
Micro	17	91000	160	9
Sectoral	17	91000	160	26
Right	17	91000	160	162
Secular Centre	17	91000	160	65
Left	17	91000	180	27
Orthodox	17	91000	180	66
Arab-Israeli	17	91000	180	0
Micro	17	91000	180	13
Sectoral	17	91000	180	14
Right	17	91000	180	129
Secular Centre	17	91000	180	60
Left	17	91000	190	42
Orthodox	17	91000	190	64
Arab-Israeli	17	91000	190	0
Micro	17	91000	190	7
Sectoral	17	91000	190	23
Right	17	91000	190	128
Secular Centre	17	91000	190	74
Left	17	91000	200	48
Orthodox	17	91000	200	31
Arab-Israeli	17	91000	200	3
Micro	17	91000	200	12
Sectoral	17	91000	200	25
Right	17	91000	200	136
Secular Centre	17	91000	200	84
Left	17	91000	210	30
Orthodox	17	91000	210	41
Arab-Israeli	17	91000	210	1
Micro	17	91000	210	6
Sectoral	17	91000	210	22
Right	17	91000	210	148
Secular Centre	17	91000	210	37
Left	17	91000	220	23
Orthodox	17	91000	220	52
Arab-Israeli	17	91000	220	0
Micro	17	91000	220	10
Sectoral	17	91000	220	9
Right	17	91000	220	103
Secular Centre	17	91000	220	63
Left	17	91000	230	41
Orthodox	17	91000	230	80
Arab-Israeli	17	91000	230	0
Micro	17	91000	230	7
Sectoral	17	91000	230	13
Right	17	91000	230	147
Secular Centre	17	91000	230	52
Left	17	91000	240	25
Orthodox	17	91000	240	103
Arab-Israeli	17	91000	240	0
Micro	17	91000	240	6
Sectoral	17	91000	240	23
Right	17	91000	240	127
Secular Centre	17	91000	240	55
Left	17	91000	290	54
Orthodox	17	91000	290	47
Arab-Israeli	17	91000	290	5
Micro	17	91000	290	5
Sectoral	17	91000	290	34
Right	17	91000	290	205
Secular Centre	17	91000	290	109
Left	17	91000	300	60
Orthodox	17	91000	300	30
Arab-Israeli	17	91000	300	0
Micro	17	91000	300	4
Sectoral	17	91000	300	28
Right	17	91000	300	124
Secular Centre	17	91000	300	100
Left	17	91000	310	64
Orthodox	17	91000	310	38
Arab-Israeli	17	91000	310	0
Micro	17	91000	310	13
Sectoral	17	91000	310	49
Right	17	91000	310	126
Secular Centre	17	91000	310	83
Left	17	91000	320	69
Orthodox	17	91000	320	60
Arab-Israeli	17	91000	320	0
Micro	17	91000	320	10
Sectoral	17	91000	320	45
Right	17	91000	320	63
Secular Centre	17	91000	320	53
Left	17	91000	330	65
Orthodox	17	91000	330	39
Arab-Israeli	17	91000	330	0
Micro	17	91000	330	9
Sectoral	17	91000	330	43
Right	17	91000	330	122
Secular Centre	17	91000	330	69
Left	17	91000	340	44
Orthodox	17	91000	340	13
Arab-Israeli	17	91000	340	3
Micro	17	91000	340	7
Sectoral	17	91000	340	23
Right	17	91000	340	119
Secular Centre	17	91000	340	68
Left	17	91000	350	56
Orthodox	17	91000	350	41
Arab-Israeli	17	91000	350	2
Micro	17	91000	350	7
Sectoral	17	91000	350	30
Right	17	91000	350	148
Secular Centre	17	91000	350	100
Left	17	91000	360	29
Orthodox	17	91000	360	58
Arab-Israeli	17	91000	360	1
Micro	17	91000	360	7
Sectoral	17	91000	360	18
Right	17	91000	360	208
Secular Centre	17	91000	360	67
Left	17	91000	370	50
Orthodox	17	91000	370	50
Arab-Israeli	17	91000	370	2
Micro	17	91000	370	9
Sectoral	17	91000	370	20
Right	17	91000	370	167
Secular Centre	17	91000	370	63
Left	17	91000	380	65
Orthodox	17	91000	380	23
Arab-Israeli	17	91000	380	0
Micro	17	91000	380	5
Sectoral	17	91000	380	52
Right	17	91000	380	110
Secular Centre	17	91000	380	92
Left	17	91000	390	69
Orthodox	17	91000	390	33
Arab-Israeli	17	91000	390	0
Micro	17	91000	390	10
Sectoral	17	91000	390	33
Right	17	91000	390	122
Secular Centre	17	91000	390	107
Left	17	91000	400	94
Orthodox	17	91000	400	32
Arab-Israeli	17	91000	400	1
Micro	17	91000	400	6
Sectoral	17	91000	400	55
Right	17	91000	400	107
Secular Centre	17	91000	400	136
Left	17	91000	410	53
Orthodox	17	91000	410	34
Arab-Israeli	17	91000	410	0
Micro	17	91000	410	14
Sectoral	17	91000	410	20
Right	17	91000	410	107
Secular Centre	17	91000	410	106
Left	17	91000	420	67
Orthodox	17	91000	420	15
Arab-Israeli	17	91000	420	0
Micro	17	91000	420	6
Sectoral	17	91000	420	47
Right	17	91000	420	96
Secular Centre	17	91000	420	100
Left	17	91000	430	58
Orthodox	17	91000	430	27
Arab-Israeli	17	91000	430	0
Micro	17	91000	430	3
Sectoral	17	91000	430	40
Right	17	91000	430	66
Secular Centre	17	91000	430	109
Left	17	91000	440	54
Orthodox	17	91000	440	14
Arab-Israeli	17	91000	440	0
Micro	17	91000	440	3
Sectoral	17	91000	440	40
Right	17	91000	440	71
Secular Centre	17	91000	440	87
Left	17	91000	450	83
Orthodox	17	91000	450	25
Arab-Israeli	17	91000	450	2
Micro	17	91000	450	7
Sectoral	17	91000	450	62
Right	17	91000	450	175
Secular Centre	17	91000	450	146
Left	17	91000	460	58
Orthodox	17	91000	460	14
Arab-Israeli	17	91000	460	1
Micro	17	91000	460	6
Sectoral	17	91000	460	50
Right	17	91000	460	74
Secular Centre	17	91000	460	103
Left	17	91000	470	47
Orthodox	17	91000	470	26
Arab-Israeli	17	91000	470	3
Micro	17	91000	470	7
Sectoral	17	91000	470	28
Right	17	91000	470	74
Secular Centre	17	91000	470	64
Left	17	91000	480	62
Orthodox	17	91000	480	28
Arab-Israeli	17	91000	480	0
Micro	17	91000	480	10
Sectoral	17	91000	480	53
Right	17	91000	480	113
Secular Centre	17	91000	480	117
Left	17	91000	490	71
Orthodox	17	91000	490	46
Arab-Israeli	17	91000	490	1
Micro	17	91000	490	13
Sectoral	17	91000	490	78
Right	17	91000	490	176
Secular Centre	17	91000	490	145
Left	17	91000	500	72
Orthodox	17	91000	500	38
Arab-Israeli	17	91000	500	0
Micro	17	91000	500	7
Sectoral	17	91000	500	41
Right	17	91000	500	158
Secular Centre	17	91000	500	100
Left	17	91000	510	33
Orthodox	17	91000	510	12
Arab-Israeli	17	91000	510	11
Micro	17	91000	510	6
Sectoral	17	91000	510	21
Right	17	91000	510	115
Secular Centre	17	91000	510	51
Left	17	91000	520	102
Orthodox	17	91000	520	22
Arab-Israeli	17	91000	520	0
Micro	17	91000	520	4
Sectoral	17	91000	520	40
Right	17	91000	520	89
Secular Centre	17	91000	520	155
Left	17	91000	530	67
Orthodox	17	91000	530	29
Arab-Israeli	17	91000	530	0
Micro	17	91000	530	8
Sectoral	17	91000	530	49
Right	17	91000	530	121
Secular Centre	17	91000	530	128
Left	17	91000	540	73
Orthodox	17	91000	540	28
Arab-Israeli	17	91000	540	0
Micro	17	91000	540	8
Sectoral	17	91000	540	46
Right	17	91000	540	125
Secular Centre	17	91000	540	86
Left	17	91000	550	104
Orthodox	17	91000	550	12
Arab-Israeli	17	91000	550	0
Micro	17	91000	550	9
Sectoral	17	91000	550	34
Right	17	91000	550	87
Secular Centre	17	91000	550	153
Left	17	91000	560	62
Orthodox	17	91000	560	21
Arab-Israeli	17	91000	560	1
Micro	17	91000	560	4
Sectoral	17	91000	560	67
Right	17	91000	560	112
Secular Centre	17	91000	560	150
Left	17	91000	570	92
Orthodox	17	91000	570	30
Arab-Israeli	17	91000	570	1
Micro	17	91000	570	13
Sectoral	17	91000	570	67
Right	17	91000	570	105
Secular Centre	17	91000	570	95
Left	17	91000	580	71
Orthodox	17	91000	580	14
Arab-Israeli	17	91000	580	1
Micro	17	91000	580	6
Sectoral	17	91000	580	52
Right	17	91000	580	102
Secular Centre	17	91000	580	138
Left	17	91000	590	88
Orthodox	17	91000	590	23
Arab-Israeli	17	91000	590	0
Micro	17	91000	590	9
Sectoral	17	91000	590	58
Right	17	91000	590	87
Secular Centre	17	91000	590	138
Left	17	91000	600	105
Orthodox	17	91000	600	20
Arab-Israeli	17	91000	600	1
Micro	17	91000	600	7
Sectoral	17	91000	600	49
Right	17	91000	600	119
Secular Centre	17	91000	600	163
Left	17	91000	610	60
Orthodox	17	91000	610	9
Arab-Israeli	17	91000	610	8
Micro	17	91000	610	8
Sectoral	17	91000	610	38
Right	17	91000	610	122
Secular Centre	17	91000	610	119
Left	17	91000	620	74
Orthodox	17	91000	620	34
Arab-Israeli	17	91000	620	0
Micro	17	91000	620	10
Sectoral	17	91000	620	51
Right	17	91000	620	106
Secular Centre	17	91000	620	107
Left	17	91000	630	50
Orthodox	17	91000	630	14
Arab-Israeli	17	91000	630	0
Micro	17	91000	630	3
Sectoral	17	91000	630	47
Right	17	91000	630	65
Secular Centre	17	91000	630	119
Left	17	91000	640	59
Orthodox	17	91000	640	31
Arab-Israeli	17	91000	640	3
Micro	17	91000	640	11
Sectoral	17	91000	640	31
Right	17	91000	640	147
Secular Centre	17	91000	640	83
Left	17	91000	650	44
Orthodox	17	91000	650	17
Arab-Israeli	17	91000	650	0
Micro	17	91000	650	8
Sectoral	17	91000	650	38
Right	17	91000	650	83
Secular Centre	17	91000	650	96
Left	17	91000	660	105
Orthodox	17	91000	660	17
Arab-Israeli	17	91000	660	0
Micro	17	91000	660	3
Sectoral	17	91000	660	62
Right	17	91000	660	104
Secular Centre	17	91000	660	185
Left	17	91000	670	67
Orthodox	17	91000	670	30
Arab-Israeli	17	91000	670	6
Micro	17	91000	670	5
Sectoral	17	91000	670	35
Right	17	91000	670	97
Secular Centre	17	91000	670	148
Left	17	91000	680	63
Orthodox	17	91000	680	23
Arab-Israeli	17	91000	680	4
Micro	17	91000	680	4
Sectoral	17	91000	680	46
Right	17	91000	680	58
Secular Centre	17	91000	680	151
Left	17	91000	690	77
Orthodox	17	91000	690	29
Arab-Israeli	17	91000	690	3
Micro	17	91000	690	11
Sectoral	17	91000	690	38
Right	17	91000	690	69
Secular Centre	17	91000	690	133
Left	17	91000	700	84
Orthodox	17	91000	700	27
Arab-Israeli	17	91000	700	0
Micro	17	91000	700	13
Sectoral	17	91000	700	47
Right	17	91000	700	136
Secular Centre	17	91000	700	145
Left	17	91000	720	65
Orthodox	17	91000	720	11
Arab-Israeli	17	91000	720	0
Micro	17	91000	720	5
Sectoral	17	91000	720	23
Right	17	91000	720	79
Secular Centre	17	91000	720	94
Left	17	91000	730	46
Orthodox	17	91000	730	13
Arab-Israeli	17	91000	730	0
Micro	17	91000	730	14
Sectoral	17	91000	730	46
Right	17	91000	730	57
Secular Centre	17	91000	730	73
Left	17	91000	740	69
Orthodox	17	91000	740	28
Arab-Israeli	17	91000	740	1
Micro	17	91000	740	10
Sectoral	17	91000	740	55
Right	17	91000	740	99
Secular Centre	17	91000	740	139
Left	17	91000	9900	1
Orthodox	17	91000	9900	0
Arab-Israeli	17	91000	9900	0
Micro	17	91000	9900	2
Sectoral	17	91000	9900	0
Right	17	91000	9900	0
Secular Centre	17	91000	9900	0
Left	17	92000	10	80
Orthodox	17	92000	10	79
Arab-Israeli	17	92000	10	0
Micro	17	92000	10	9
Sectoral	17	92000	10	9
Right	17	92000	10	104
Secular Centre	17	92000	10	31
Left	17	92000	20	85
Orthodox	17	92000	20	155
Arab-Israeli	17	92000	20	0
Micro	17	92000	20	7
Sectoral	17	92000	20	10
Right	17	92000	20	109
Secular Centre	17	92000	20	55
Left	17	92000	30	62
Orthodox	17	92000	30	140
Arab-Israeli	17	92000	30	1
Micro	17	92000	30	7
Sectoral	17	92000	30	15
Right	17	92000	30	88
Secular Centre	17	92000	30	43
Left	17	92000	40	80
Orthodox	17	92000	40	142
Arab-Israeli	17	92000	40	1
Micro	17	92000	40	4
Sectoral	17	92000	40	6
Right	17	92000	40	118
Secular Centre	17	92000	40	35
Left	17	92000	50	51
Orthodox	17	92000	50	106
Arab-Israeli	17	92000	50	0
Micro	17	92000	50	6
Sectoral	17	92000	50	7
Right	17	92000	50	109
Secular Centre	17	92000	50	31
Left	17	92000	60	100
Orthodox	17	92000	60	144
Arab-Israeli	17	92000	60	0
Micro	17	92000	60	11
Sectoral	17	92000	60	20
Right	17	92000	60	125
Secular Centre	17	92000	60	69
Left	17	92000	70	85
Orthodox	17	92000	70	118
Arab-Israeli	17	92000	70	0
Micro	17	92000	70	15
Sectoral	17	92000	70	22
Right	17	92000	70	212
Secular Centre	17	92000	70	41
Left	17	92000	90	60
Orthodox	17	92000	90	134
Arab-Israeli	17	92000	90	0
Micro	17	92000	90	9
Sectoral	17	92000	90	8
Right	17	92000	90	64
Secular Centre	17	92000	90	34
Left	17	92000	100	51
Orthodox	17	92000	100	124
Arab-Israeli	17	92000	100	0
Micro	17	92000	100	12
Sectoral	17	92000	100	7
Right	17	92000	100	120
Secular Centre	17	92000	100	30
Left	17	92000	120	49
Orthodox	17	92000	120	148
Arab-Israeli	17	92000	120	0
Micro	17	92000	120	4
Sectoral	17	92000	120	4
Right	17	92000	120	112
Secular Centre	17	92000	120	32
Left	17	92000	130	37
Orthodox	17	92000	130	40
Arab-Israeli	17	92000	130	0
Micro	17	92000	130	6
Sectoral	17	92000	130	12
Right	17	92000	130	123
Secular Centre	17	92000	130	72
Left	17	92000	140	47
Orthodox	17	92000	140	61
Arab-Israeli	17	92000	140	0
Micro	17	92000	140	16
Sectoral	17	92000	140	8
Right	17	92000	140	95
Secular Centre	17	92000	140	50
Left	17	92000	150	47
Orthodox	17	92000	150	66
Arab-Israeli	17	92000	150	0
Micro	17	92000	150	7
Sectoral	17	92000	150	10
Right	17	92000	150	131
Secular Centre	17	92000	150	52
Left	17	92000	160	43
Orthodox	17	92000	160	54
Arab-Israeli	17	92000	160	0
Micro	17	92000	160	4
Sectoral	17	92000	160	16
Right	17	92000	160	125
Secular Centre	17	92000	160	64
Left	17	92000	170	55
Orthodox	17	92000	170	133
Arab-Israeli	17	92000	170	0
Micro	17	92000	170	8
Sectoral	17	92000	170	12
Right	17	92000	170	120
Secular Centre	17	92000	170	46
Left	17	92000	180	48
Orthodox	17	92000	180	130
Arab-Israeli	17	92000	180	1
Micro	17	92000	180	14
Sectoral	17	92000	180	2
Right	17	92000	180	132
Secular Centre	17	92000	180	35
Left	17	92000	190	51
Orthodox	17	92000	190	158
Arab-Israeli	17	92000	190	0
Micro	17	92000	190	6
Sectoral	17	92000	190	3
Right	17	92000	190	105
Secular Centre	17	92000	190	31
Left	17	92000	200	41
Orthodox	17	92000	200	113
Arab-Israeli	17	92000	200	1
Micro	17	92000	200	3
Sectoral	17	92000	200	5
Right	17	92000	200	80
Secular Centre	17	92000	200	39
Left	17	92000	210	40
Orthodox	17	92000	210	83
Arab-Israeli	17	92000	210	0
Micro	17	92000	210	6
Sectoral	17	92000	210	11
Right	17	92000	210	98
Secular Centre	17	92000	210	27
Left	17	93000	10	46
Orthodox	17	93000	10	130
Arab-Israeli	17	93000	10	0
Micro	17	93000	10	6
Sectoral	17	93000	10	21
Right	17	93000	10	56
Secular Centre	17	93000	10	75
Left	17	93000	20	126
Orthodox	17	93000	20	8
Arab-Israeli	17	93000	20	0
Micro	17	93000	20	17
Sectoral	17	93000	20	42
Right	17	93000	20	55
Secular Centre	17	93000	20	194
Left	17	93000	30	142
Orthodox	17	93000	30	6
Arab-Israeli	17	93000	30	2
Micro	17	93000	30	0
Sectoral	17	93000	30	46
Right	17	93000	30	70
Secular Centre	17	93000	30	179
Left	17	93000	40	192
Orthodox	17	93000	40	7
Arab-Israeli	17	93000	40	2
Micro	17	93000	40	6
Sectoral	17	93000	40	76
Right	17	93000	40	66
Secular Centre	17	93000	40	268
Left	17	93000	50	117
Orthodox	17	93000	50	6
Arab-Israeli	17	93000	50	1
Micro	17	93000	50	7
Sectoral	17	93000	50	38
Right	17	93000	50	46
Secular Centre	17	93000	50	139
Left	17	93000	60	97
Orthodox	17	93000	60	91
Arab-Israeli	17	93000	60	0
Micro	17	93000	60	8
Sectoral	17	93000	60	26
Right	17	93000	60	98
Secular Centre	17	93000	60	70
Left	17	93000	70	170
Orthodox	17	93000	70	25
Arab-Israeli	17	93000	70	1
Micro	17	93000	70	13
Sectoral	17	93000	70	47
Right	17	93000	70	95
Secular Centre	17	93000	70	152
Left	17	93000	80	102
Orthodox	17	93000	80	257
Arab-Israeli	17	93000	80	0
Micro	17	93000	80	8
Sectoral	17	93000	80	47
Right	17	93000	80	54
Secular Centre	17	93000	80	118
Left	17	93000	90	174
Orthodox	17	93000	90	5
Arab-Israeli	17	93000	90	1
Micro	17	93000	90	22
Sectoral	17	93000	90	65
Right	17	93000	90	53
Secular Centre	17	93000	90	210
Left	17	93000	100	46
Orthodox	17	93000	100	323
Arab-Israeli	17	93000	100	0
Micro	17	93000	100	3
Sectoral	17	93000	100	9
Right	17	93000	100	44
Secular Centre	17	93000	100	39
Left	17	93000	110	114
Orthodox	17	93000	110	48
Arab-Israeli	17	93000	110	1
Micro	17	93000	110	7
Sectoral	17	93000	110	64
Right	17	93000	110	74
Secular Centre	17	93000	110	163
Left	17	93000	120	154
Orthodox	17	93000	120	17
Arab-Israeli	17	93000	120	0
Micro	17	93000	120	4
Sectoral	17	93000	120	29
Right	17	93000	120	59
Secular Centre	17	93000	120	168
Left	17	93000	130	157
Orthodox	17	93000	130	7
Arab-Israeli	17	93000	130	1
Micro	17	93000	130	18
Sectoral	17	93000	130	76
Right	17	93000	130	86
Secular Centre	17	93000	130	231
Left	17	93000	140	138
Orthodox	17	93000	140	14
Arab-Israeli	17	93000	140	0
Micro	17	93000	140	7
Sectoral	17	93000	140	44
Right	17	93000	140	69
Secular Centre	17	93000	140	157
Left	17	93000	160	90
Orthodox	17	93000	160	79
Arab-Israeli	17	93000	160	1
Micro	17	93000	160	9
Sectoral	17	93000	160	20
Right	17	93000	160	56
Secular Centre	17	93000	160	48
Left	17	93000	170	99
Orthodox	17	93000	170	31
Arab-Israeli	17	93000	170	0
Micro	17	93000	170	7
Sectoral	17	93000	170	43
Right	17	93000	170	102
Secular Centre	17	93000	170	115
Left	17	93000	180	113
Orthodox	17	93000	180	4
Arab-Israeli	17	93000	180	0
Micro	17	93000	180	11
Sectoral	17	93000	180	32
Right	17	93000	180	36
Secular Centre	17	93000	180	125
Left	17	94000	10	91
Orthodox	17	94000	10	29
Arab-Israeli	17	94000	10	0
Micro	17	94000	10	11
Sectoral	17	94000	10	92
Right	17	94000	10	139
Secular Centre	17	94000	10	140
Left	17	94000	20	66
Orthodox	17	94000	20	43
Arab-Israeli	17	94000	20	2
Micro	17	94000	20	5
Sectoral	17	94000	20	50
Right	17	94000	20	122
Secular Centre	17	94000	20	117
Left	17	94000	30	97
Orthodox	17	94000	30	50
Arab-Israeli	17	94000	30	0
Micro	17	94000	30	3
Sectoral	17	94000	30	79
Right	17	94000	30	119
Secular Centre	17	94000	30	144
Left	17	94000	40	25
Orthodox	17	94000	40	83
Arab-Israeli	17	94000	40	2
Micro	17	94000	40	6
Sectoral	17	94000	40	35
Right	17	94000	40	74
Secular Centre	17	94000	40	61
Left	17	94000	50	76
Orthodox	17	94000	50	45
Arab-Israeli	17	94000	50	0
Micro	17	94000	50	6
Sectoral	17	94000	50	59
Right	17	94000	50	113
Secular Centre	17	94000	50	64
Left	17	94000	60	70
Orthodox	17	94000	60	37
Arab-Israeli	17	94000	60	0
Micro	17	94000	60	15
Sectoral	17	94000	60	40
Right	17	94000	60	130
Secular Centre	17	94000	60	106
Left	17	94000	70	107
Orthodox	17	94000	70	5
Arab-Israeli	17	94000	70	1
Micro	17	94000	70	14
Sectoral	17	94000	70	68
Right	17	94000	70	66
Secular Centre	17	94000	70	158
Left	17	94000	80	88
Orthodox	17	94000	80	42
Arab-Israeli	17	94000	80	0
Micro	17	94000	80	12
Sectoral	17	94000	80	63
Right	17	94000	80	103
Secular Centre	17	94000	80	102
Left	17	94000	90	65
Orthodox	17	94000	90	17
Arab-Israeli	17	94000	90	0
Micro	17	94000	90	4
Sectoral	17	94000	90	51
Right	17	94000	90	65
Secular Centre	17	94000	90	69
Left	17	94000	100	37
Orthodox	17	94000	100	66
Arab-Israeli	17	94000	100	1
Micro	17	94000	100	11
Sectoral	17	94000	100	25
Right	17	94000	100	89
Secular Centre	17	94000	100	72
Left	17	94000	110	49
Orthodox	17	94000	110	29
Arab-Israeli	17	94000	110	0
Micro	17	94000	110	8
Sectoral	17	94000	110	46
Right	17	94000	110	57
Secular Centre	17	94000	110	67
Left	17	94000	120	27
Orthodox	17	94000	120	74
Arab-Israeli	17	94000	120	0
Micro	17	94000	120	6
Sectoral	17	94000	120	30
Right	17	94000	120	74
Secular Centre	17	94000	120	57
Left	17	94000	130	111
Orthodox	17	94000	130	14
Arab-Israeli	17	94000	130	0
Micro	17	94000	130	3
Sectoral	17	94000	130	68
Right	17	94000	130	55
Secular Centre	17	94000	130	115
Left	17	94000	140	54
Orthodox	17	94000	140	39
Arab-Israeli	17	94000	140	0
Micro	17	94000	140	4
Sectoral	17	94000	140	57
Right	17	94000	140	119
Secular Centre	17	94000	140	107
Left	17	94000	150	57
Orthodox	17	94000	150	30
Arab-Israeli	17	94000	150	1
Micro	17	94000	150	13
Sectoral	17	94000	150	41
Right	17	94000	150	74
Secular Centre	17	94000	150	81
Left	17	94000	160	34
Orthodox	17	94000	160	49
Arab-Israeli	17	94000	160	1
Micro	17	94000	160	9
Sectoral	17	94000	160	31
Right	17	94000	160	67
Secular Centre	17	94000	160	45
Left	17	94000	170	74
Orthodox	17	94000	170	53
Arab-Israeli	17	94000	170	0
Micro	17	94000	170	12
Sectoral	17	94000	170	97
Right	17	94000	170	99
Secular Centre	17	94000	170	142
Left	17	94000	180	71
Orthodox	17	94000	180	60
Arab-Israeli	17	94000	180	3
Micro	17	94000	180	21
Sectoral	17	94000	180	73
Right	17	94000	180	194
Secular Centre	17	94000	180	161
Left	17	94000	190	102
Orthodox	17	94000	190	22
Arab-Israeli	17	94000	190	0
Micro	17	94000	190	12
Sectoral	17	94000	190	50
Right	17	94000	190	73
Secular Centre	17	94000	190	137
Left	17	94000	200	191
Orthodox	17	94000	200	10
Arab-Israeli	17	94000	200	0
Micro	17	94000	200	28
Sectoral	17	94000	200	66
Right	17	94000	200	64
Secular Centre	17	94000	200	306
Left	17	94000	210	89
Orthodox	17	94000	210	46
