Bloc	Knesset	Locality	Station	Votes
Micro	15	84000	870	19
Right	15	84000	870	120
Secular Centre	15	84000	870	53
Sectoral	15	84000	870	51
Left	15	84000	880	117
Orthodox	15	84000	880	138
Arab-Israeli	15	84000	880	1
Micro	15	84000	880	16
Right	15	84000	880	125
Secular Centre	15	84000	880	57
Sectoral	15	84000	880	71
Left	15	84000	890	179
Orthodox	15	84000	890	96
Arab-Israeli	15	84000	890	1
Micro	15	84000	890	7
Right	15	84000	890	110
Secular Centre	15	84000	890	105
Sectoral	15	84000	890	41
Left	15	84000	900	235
Orthodox	15	84000	900	33
Arab-Israeli	15	84000	900	0
Micro	15	84000	900	6
Right	15	84000	900	113
Secular Centre	15	84000	900	79
Sectoral	15	84000	900	44
Left	15	84000	910	249
Orthodox	15	84000	910	40
Arab-Israeli	15	84000	910	2
Micro	15	84000	910	8
Right	15	84000	910	95
Secular Centre	15	84000	910	96
Sectoral	15	84000	910	22
Left	15	84000	920	55
Orthodox	15	84000	920	91
Arab-Israeli	15	84000	920	0
Micro	15	84000	920	22
Right	15	84000	920	123
Secular Centre	15	84000	920	31
Sectoral	15	84000	920	13
Left	15	84000	930	261
Orthodox	15	84000	930	54
Arab-Israeli	15	84000	930	0
Micro	15	84000	930	17
Right	15	84000	930	138
Secular Centre	15	84000	930	90
Sectoral	15	84000	930	58
Left	15	84000	940	180
Orthodox	15	84000	940	38
Arab-Israeli	15	84000	940	1
Micro	15	84000	940	3
Right	15	84000	940	65
Secular Centre	15	84000	940	51
Sectoral	15	84000	940	39
Left	15	84000	950	163
Orthodox	15	84000	950	62
Arab-Israeli	15	84000	950	2
Micro	15	84000	950	10
Right	15	84000	950	70
Secular Centre	15	84000	950	67
Sectoral	15	84000	950	51
Left	15	84000	960	175
Orthodox	15	84000	960	19
Arab-Israeli	15	84000	960	0
Micro	15	84000	960	12
Right	15	84000	960	83
Secular Centre	15	84000	960	73
Sectoral	15	84000	960	33
Left	15	84000	970	30
Orthodox	15	84000	970	449
Arab-Israeli	15	84000	970	0
Micro	15	84000	970	4
Right	15	84000	970	50
Secular Centre	15	84000	970	12
Sectoral	15	84000	970	14
Left	15	84000	980	142
Orthodox	15	84000	980	113
Arab-Israeli	15	84000	980	1
Micro	15	84000	980	12
Right	15	84000	980	69
Secular Centre	15	84000	980	53
Sectoral	15	84000	980	75
Left	15	84000	990	130
Orthodox	15	84000	990	93
Arab-Israeli	15	84000	990	1
Micro	15	84000	990	31
Right	15	84000	990	111
Secular Centre	15	84000	990	52
Sectoral	15	84000	990	29
Left	15	84000	1000	180
Orthodox	15	84000	1000	31
Arab-Israeli	15	84000	1000	1
Micro	15	84000	1000	12
Right	15	84000	1000	135
Secular Centre	15	84000	1000	66
Sectoral	15	84000	1000	49
Left	15	84000	1010	176
Orthodox	15	84000	1010	95
Arab-Israeli	15	84000	1010	7
Micro	15	84000	1010	13
Right	15	84000	1010	123
Secular Centre	15	84000	1010	64
Sectoral	15	84000	1010	66
Left	15	84000	1020	92
Orthodox	15	84000	1020	119
Arab-Israeli	15	84000	1020	2
Micro	15	84000	1020	28
Right	15	84000	1020	116
Secular Centre	15	84000	1020	47
Sectoral	15	84000	1020	13
Left	15	84000	1050	104
Orthodox	15	84000	1050	121
Arab-Israeli	15	84000	1050	0
Micro	15	84000	1050	6
Right	15	84000	1050	84
Secular Centre	15	84000	1050	53
Sectoral	15	84000	1050	9
Left	15	84000	1060	61
Orthodox	15	84000	1060	324
Arab-Israeli	15	84000	1060	3
Micro	15	84000	1060	9
Right	15	84000	1060	132
Secular Centre	15	84000	1060	20
Sectoral	15	84000	1060	35
Left	15	84000	1110	65
Orthodox	15	84000	1110	115
Arab-Israeli	15	84000	1110	1
Micro	15	84000	1110	29
Right	15	84000	1110	190
Secular Centre	15	84000	1110	35
Sectoral	15	84000	1110	23
Left	15	84000	1120	34
Orthodox	15	84000	1120	261
Arab-Israeli	15	84000	1120	1
Micro	15	84000	1120	16
Right	15	84000	1120	116
Secular Centre	15	84000	1120	15
Sectoral	15	84000	1120	15
Left	15	84000	1130	173
Orthodox	15	84000	1130	32
Arab-Israeli	15	84000	1130	0
Micro	15	84000	1130	6
Right	15	84000	1130	65
Secular Centre	15	84000	1130	52
Sectoral	15	84000	1130	39
Left	15	84000	1140	78
Orthodox	15	84000	1140	188
Arab-Israeli	15	84000	1140	1
Micro	15	84000	1140	12
Right	15	84000	1140	114
Secular Centre	15	84000	1140	47
Sectoral	15	84000	1140	65
Left	15	84000	1150	75
Orthodox	15	84000	1150	110
Arab-Israeli	15	84000	1150	1
Micro	15	84000	1150	8
Right	15	84000	1150	103
Secular Centre	15	84000	1150	26
Sectoral	15	84000	1150	78
Left	15	84000	1170	121
Orthodox	15	84000	1170	84
Arab-Israeli	15	84000	1170	3
Micro	15	84000	1170	26
Right	15	84000	1170	143
Secular Centre	15	84000	1170	42
Sectoral	15	84000	1170	47
Left	15	84000	1200	170
Orthodox	15	84000	1200	109
Arab-Israeli	15	84000	1200	1
Micro	15	84000	1200	8
Right	15	84000	1200	114
Secular Centre	15	84000	1200	82
Sectoral	15	84000	1200	18
Left	15	84000	1210	187
Orthodox	15	84000	1210	62
Arab-Israeli	15	84000	1210	0
Micro	15	84000	1210	6
Right	15	84000	1210	128
Secular Centre	15	84000	1210	111
Sectoral	15	84000	1210	41
Left	15	84000	1220	135
Orthodox	15	84000	1220	54
Arab-Israeli	15	84000	1220	1
Micro	15	84000	1220	7
Right	15	84000	1220	79
Secular Centre	15	84000	1220	76
Sectoral	15	84000	1220	34
Left	15	84000	9500	155
Orthodox	15	84000	9500	10
Arab-Israeli	15	84000	9500	7
Micro	15	84000	9500	4
Right	15	84000	9500	21
Secular Centre	15	84000	9500	32
Sectoral	15	84000	9500	11
Left	15	84000	9520	102
Orthodox	15	84000	9520	6
Arab-Israeli	15	84000	9520	0
Micro	15	84000	9520	1
Right	15	84000	9520	16
Secular Centre	15	84000	9520	26
Sectoral	15	84000	9520	12
Left	15	85000	10	56
Orthodox	15	85000	10	35
Arab-Israeli	15	85000	10	29
Micro	15	85000	10	19
Right	15	85000	10	158
Secular Centre	15	85000	10	49
Sectoral	15	85000	10	225
Left	15	85000	20	110
Orthodox	15	85000	20	136
Arab-Israeli	15	85000	20	171
Micro	15	85000	20	8
Right	15	85000	20	101
Secular Centre	15	85000	20	36
Sectoral	15	85000	20	6
Left	15	85000	30	47
Orthodox	15	85000	30	37
Arab-Israeli	15	85000	30	2
Micro	15	85000	30	19
Right	15	85000	30	139
Secular Centre	15	85000	30	41
Sectoral	15	85000	30	187
Left	15	85000	40	82
Orthodox	15	85000	40	147
Arab-Israeli	15	85000	40	69
Micro	15	85000	40	13
Right	15	85000	40	109
Secular Centre	15	85000	40	28
Sectoral	15	85000	40	8
Left	15	85000	50	145
Orthodox	15	85000	50	149
Arab-Israeli	15	85000	50	41
Micro	15	85000	50	4
Right	15	85000	50	145
Secular Centre	15	85000	50	51
Sectoral	15	85000	50	4
Left	15	85000	60	77
Orthodox	15	85000	60	85
Arab-Israeli	15	85000	60	2
Micro	15	85000	60	34
Right	15	85000	60	166
Secular Centre	15	85000	60	64
Sectoral	15	85000	60	170
Left	15	85000	70	40
Orthodox	15	85000	70	216
Arab-Israeli	15	85000	70	0
Micro	15	85000	70	40
Right	15	85000	70	93
Secular Centre	15	85000	70	24
Sectoral	15	85000	70	60
Left	15	85000	80	70
Orthodox	15	85000	80	122
Arab-Israeli	15	85000	80	12
Micro	15	85000	80	30
Right	15	85000	80	102
Secular Centre	15	85000	80	57
Sectoral	15	85000	80	142
Left	15	85000	90	46
Orthodox	15	85000	90	120
Arab-Israeli	15	85000	90	2
Micro	15	85000	90	25
Right	15	85000	90	141
Secular Centre	15	85000	90	66
Sectoral	15	85000	90	128
Left	15	85000	100	136
Orthodox	15	85000	100	111
Arab-Israeli	15	85000	100	14
Micro	15	85000	100	6
Right	15	85000	100	119
Secular Centre	15	85000	100	65
Sectoral	15	85000	100	16
Left	15	85000	110	129
Orthodox	15	85000	110	126
Arab-Israeli	15	85000	110	8
Micro	15	85000	110	7
Right	15	85000	110	136
Secular Centre	15	85000	110	59
Sectoral	15	85000	110	14
Left	15	85000	120	123
Orthodox	15	85000	120	129
Arab-Israeli	15	85000	120	57
Micro	15	85000	120	18
Right	15	85000	120	101
Secular Centre	15	85000	120	18
Sectoral	15	85000	120	6
Left	15	85000	140	129
Orthodox	15	85000	140	80
Arab-Israeli	15	85000	140	124
Micro	15	85000	140	3
Right	15	85000	140	93
Secular Centre	15	85000	140	22
Sectoral	15	85000	140	14
Left	15	85000	150	140
Orthodox	15	85000	150	136
Arab-Israeli	15	85000	150	23
Micro	15	85000	150	4
Right	15	85000	150	136
Secular Centre	15	85000	150	58
Sectoral	15	85000	150	11
Left	15	85000	160	163
Orthodox	15	85000	160	111
Arab-Israeli	15	85000	160	8
Micro	15	85000	160	15
Right	15	85000	160	141
Secular Centre	15	85000	160	88
Sectoral	15	85000	160	23
Left	15	85000	170	144
Orthodox	15	85000	170	134
Arab-Israeli	15	85000	170	54
Micro	15	85000	170	4
Right	15	85000	170	147
Secular Centre	15	85000	170	62
Sectoral	15	85000	170	14
Left	15	85000	180	107
Orthodox	15	85000	180	74
Arab-Israeli	15	85000	180	66
Micro	15	85000	180	8
Right	15	85000	180	63
Secular Centre	15	85000	180	35
Sectoral	15	85000	180	12
Left	15	85000	190	89
Orthodox	15	85000	190	150
Arab-Israeli	15	85000	190	0
Micro	15	85000	190	26
Right	15	85000	190	138
Secular Centre	15	85000	190	33
Sectoral	15	85000	190	14
Left	15	85000	200	131
Orthodox	15	85000	200	169
Arab-Israeli	15	85000	200	16
Micro	15	85000	200	9
Right	15	85000	200	126
Secular Centre	15	85000	200	31
Sectoral	15	85000	200	16
Left	15	85000	210	44
Orthodox	15	85000	210	213
Arab-Israeli	15	85000	210	1
Micro	15	85000	210	24
Right	15	85000	210	82
Secular Centre	15	85000	210	12
Sectoral	15	85000	210	13
Left	15	85000	220	62
Orthodox	15	85000	220	249
Arab-Israeli	15	85000	220	7
Micro	15	85000	220	45
Right	15	85000	220	110
Secular Centre	15	85000	220	27
Sectoral	15	85000	220	18
Left	15	85000	230	83
Orthodox	15	85000	230	167
Arab-Israeli	15	85000	230	2
Micro	15	85000	230	11
Right	15	85000	230	136
Secular Centre	15	85000	230	39
Sectoral	15	85000	230	9
Left	15	85000	240	100
Orthodox	15	85000	240	194
Arab-Israeli	15	85000	240	5
Micro	15	85000	240	14
Right	15	85000	240	124
Secular Centre	15	85000	240	33
Sectoral	15	85000	240	7
Left	15	85000	250	68
Orthodox	15	85000	250	287
Arab-Israeli	15	85000	250	8
Micro	15	85000	250	13
Right	15	85000	250	115
Secular Centre	15	85000	250	21
Sectoral	15	85000	250	7
Left	15	85000	260	95
Orthodox	15	85000	260	167
Arab-Israeli	15	85000	260	11
Micro	15	85000	260	9
Right	15	85000	260	133
Secular Centre	15	85000	260	39
Sectoral	15	85000	260	24
Left	15	85000	270	89
Orthodox	15	85000	270	94
Arab-Israeli	15	85000	270	5
Micro	15	85000	270	6
Right	15	85000	270	112
Secular Centre	15	85000	270	31
Sectoral	15	85000	270	14
Left	15	85000	280	40
Orthodox	15	85000	280	239
Arab-Israeli	15	85000	280	4
Micro	15	85000	280	29
Right	15	85000	280	105
Secular Centre	15	85000	280	13
Sectoral	15	85000	280	12
Left	15	85000	290	49
Orthodox	15	85000	290	42
Arab-Israeli	15	85000	290	281
Micro	15	85000	290	7
Right	15	85000	290	30
Secular Centre	15	85000	290	12
Sectoral	15	85000	290	1
Left	15	85000	300	38
Orthodox	15	85000	300	179
Arab-Israeli	15	85000	300	2
Micro	15	85000	300	10
Right	15	85000	300	99
Secular Centre	15	85000	300	26
Sectoral	15	85000	300	3
Left	15	85000	310	107
Orthodox	15	85000	310	159
Arab-Israeli	15	85000	310	6
Micro	15	85000	310	21
Right	15	85000	310	92
Secular Centre	15	85000	310	19
Sectoral	15	85000	310	24
Left	15	85000	320	63
Orthodox	15	85000	320	229
Arab-Israeli	15	85000	320	1
Micro	15	85000	320	18
Right	15	85000	320	96
Secular Centre	15	85000	320	17
Sectoral	15	85000	320	13
Left	15	85000	330	61
Orthodox	15	85000	330	200
Arab-Israeli	15	85000	330	4
Micro	15	85000	330	17
Right	15	85000	330	76
Secular Centre	15	85000	330	10
Sectoral	15	85000	330	6
Left	15	85000	340	51
Orthodox	15	85000	340	121
Arab-Israeli	15	85000	340	176
Micro	15	85000	340	16
Right	15	85000	340	136
Secular Centre	15	85000	340	17
Sectoral	15	85000	340	10
Left	15	85000	350	77
Orthodox	15	85000	350	154
Arab-Israeli	15	85000	350	73
Micro	15	85000	350	4
Right	15	85000	350	127
Secular Centre	15	85000	350	15
Sectoral	15	85000	350	8
Left	15	85000	360	69
Orthodox	15	85000	360	160
Arab-Israeli	15	85000	360	90
Micro	15	85000	360	11
Right	15	85000	360	186
Secular Centre	15	85000	360	28
Sectoral	15	85000	360	19
Left	15	85000	410	45
Orthodox	15	85000	410	97
Arab-Israeli	15	85000	410	251
Micro	15	85000	410	3
Right	15	85000	410	83
Secular Centre	15	85000	410	13
Sectoral	15	85000	410	10
Left	15	85000	430	88
Orthodox	15	85000	430	38
Arab-Israeli	15	85000	430	282
Micro	15	85000	430	14
Right	15	85000	430	39
Secular Centre	15	85000	430	12
Sectoral	15	85000	430	6
Left	15	85000	480	24
Orthodox	15	85000	480	76
Arab-Israeli	15	85000	480	102
Micro	15	85000	480	6
Right	15	85000	480	31
Secular Centre	15	85000	480	3
Sectoral	15	85000	480	5
Left	15	85000	510	65
Orthodox	15	85000	510	5
Arab-Israeli	15	85000	510	413
Micro	15	85000	510	18
Right	15	85000	510	6
Secular Centre	15	85000	510	2
Sectoral	15	85000	510	3
Left	15	85000	520	128
Orthodox	15	85000	520	4
Arab-Israeli	15	85000	520	370
Micro	15	85000	520	15
Right	15	85000	520	5
Secular Centre	15	85000	520	53
Sectoral	15	85000	520	1
Left	15	85000	530	83
Orthodox	15	85000	530	150
Arab-Israeli	15	85000	530	15
Micro	15	85000	530	15
Right	15	85000	530	108
Secular Centre	15	85000	530	55
Sectoral	15	85000	530	6
Left	15	85000	540	54
Orthodox	15	85000	540	250
Arab-Israeli	15	85000	540	1
Micro	15	85000	540	40
Right	15	85000	540	86
Secular Centre	15	85000	540	19
Sectoral	15	85000	540	11
Left	15	85000	550	57
Orthodox	15	85000	550	291
Arab-Israeli	15	85000	550	0
Micro	15	85000	550	25
Right	15	85000	550	118
Secular Centre	15	85000	550	16
Sectoral	15	85000	550	13
Left	15	85000	560	92
Orthodox	15	85000	560	197
Arab-Israeli	15	85000	560	4
Micro	15	85000	560	27
Right	15	85000	560	137
Secular Centre	15	85000	560	21
Sectoral	15	85000	560	6
Left	15	85000	570	46
Orthodox	15	85000	570	336
Arab-Israeli	15	85000	570	4
Micro	15	85000	570	31
Right	15	85000	570	91
Secular Centre	15	85000	570	19
Sectoral	15	85000	570	24
Left	15	85000	580	52
Orthodox	15	85000	580	148
Arab-Israeli	15	85000	580	3
Micro	15	85000	580	17
Right	15	85000	580	78
Secular Centre	15	85000	580	7
Sectoral	15	85000	580	8
Left	15	85000	590	126
Orthodox	15	85000	590	156
Arab-Israeli	15	85000	590	13
Micro	15	85000	590	15
Right	15	85000	590	146
Secular Centre	15	85000	590	52
Sectoral	15	85000	590	9
Left	15	85000	600	79
Orthodox	15	85000	600	166
Arab-Israeli	15	85000	600	8
Micro	15	85000	600	31
Right	15	85000	600	101
Secular Centre	15	85000	600	25
Sectoral	15	85000	600	46
Left	15	85000	610	45
Orthodox	15	85000	610	273
Arab-Israeli	15	85000	610	8
Micro	15	85000	610	24
Right	15	85000	610	115
Secular Centre	15	85000	610	13
Sectoral	15	85000	610	7
Left	15	85000	620	42
Orthodox	15	85000	620	269
Arab-Israeli	15	85000	620	9
Micro	15	85000	620	23
Right	15	85000	620	108
Secular Centre	15	85000	620	13
Sectoral	15	85000	620	13
Left	15	85000	630	62
Orthodox	15	85000	630	200
Arab-Israeli	15	85000	630	6
Micro	15	85000	630	16
Right	15	85000	630	103
Secular Centre	15	85000	630	22
Sectoral	15	85000	630	27
Left	15	85000	640	93
Orthodox	15	85000	640	119
Arab-Israeli	15	85000	640	1
Micro	15	85000	640	24
Right	15	85000	640	125
Secular Centre	15	85000	640	64
Sectoral	15	85000	640	4
Left	15	85000	650	101
Orthodox	15	85000	650	197
Arab-Israeli	15	85000	650	17
Micro	15	85000	650	29
Right	15	85000	650	113
Secular Centre	15	85000	650	41
Sectoral	15	85000	650	12
Left	15	85000	660	89
Orthodox	15	85000	660	198
Arab-Israeli	15	85000	660	13
Micro	15	85000	660	7
Right	15	85000	660	191
Secular Centre	15	85000	660	59
Sectoral	15	85000	660	38
Left	15	85000	670	81
Orthodox	15	85000	670	186
Arab-Israeli	15	85000	670	6
Micro	15	85000	670	24
Right	15	85000	670	106
Secular Centre	15	85000	670	41
Sectoral	15	85000	670	17
Left	15	85000	680	94
Orthodox	15	85000	680	268
Arab-Israeli	15	85000	680	4
Micro	15	85000	680	10
Right	15	85000	680	160
Secular Centre	15	85000	680	43
Sectoral	15	85000	680	16
Left	15	85000	690	149
Orthodox	15	85000	690	118
Arab-Israeli	15	85000	690	8
Micro	15	85000	690	9
Right	15	85000	690	114
Secular Centre	15	85000	690	38
Sectoral	15	85000	690	32
Left	15	85000	700	84
Orthodox	15	85000	700	239
Arab-Israeli	15	85000	700	4
Micro	15	85000	700	19
Right	15	85000	700	104
Secular Centre	15	85000	700	18
Sectoral	15	85000	700	23
Left	15	85000	710	84
Orthodox	15	85000	710	187
Arab-Israeli	15	85000	710	3
Micro	15	85000	710	21
Right	15	85000	710	70
Secular Centre	15	85000	710	29
Sectoral	15	85000	710	17
Left	15	85000	720	185
Orthodox	15	85000	720	108
Arab-Israeli	15	85000	720	4
Micro	15	85000	720	10
Right	15	85000	720	165
Secular Centre	15	85000	720	69
Sectoral	15	85000	720	6
Left	15	85000	740	101
Orthodox	15	85000	740	139
Arab-Israeli	15	85000	740	0
Micro	15	85000	740	19
Right	15	85000	740	140
Secular Centre	15	85000	740	47
Sectoral	15	85000	740	11
Left	15	85000	750	143
Orthodox	15	85000	750	154
Arab-Israeli	15	85000	750	0
Micro	15	85000	750	27
Right	15	85000	750	159
Secular Centre	15	85000	750	66
Sectoral	15	85000	750	7
Left	15	85000	760	48
Orthodox	15	85000	760	73
Arab-Israeli	15	85000	760	1
Micro	15	85000	760	17
Right	15	85000	760	90
Secular Centre	15	85000	760	33
Sectoral	15	85000	760	128
Left	15	85000	770	77
Orthodox	15	85000	770	232
Arab-Israeli	15	85000	770	1
Micro	15	85000	770	15
Right	15	85000	770	138
Secular Centre	15	85000	770	36
Sectoral	15	85000	770	10
Left	15	85000	780	60
Orthodox	15	85000	780	44
Arab-Israeli	15	85000	780	1
Micro	15	85000	780	28
Right	15	85000	780	132
Secular Centre	15	85000	780	45
Sectoral	15	85000	780	140
Left	15	85000	9500	5
Orthodox	15	85000	9500	7
Arab-Israeli	15	85000	9500	356
Micro	15	85000	9500	2
Right	15	85000	9500	5
Secular Centre	15	85000	9500	2
Sectoral	15	85000	9500	0
Left	15	86000	10	168
Orthodox	15	86000	10	37
Arab-Israeli	15	86000	10	3
Micro	15	86000	10	4
Right	15	86000	10	107
Secular Centre	15	86000	10	84
Sectoral	15	86000	10	14
Left	15	86000	20	204
Orthodox	15	86000	20	46
Arab-Israeli	15	86000	20	0
Micro	15	86000	20	10
Right	15	86000	20	113
Secular Centre	15	86000	20	115
Sectoral	15	86000	20	22
Left	15	86000	30	269
Orthodox	15	86000	30	41
Arab-Israeli	15	86000	30	5
Micro	15	86000	30	9
Right	15	86000	30	107
Secular Centre	15	86000	30	128
Sectoral	15	86000	30	31
Left	15	86000	40	182
Orthodox	15	86000	40	34
Arab-Israeli	15	86000	40	3
Micro	15	86000	40	6
Right	15	86000	40	73
Secular Centre	15	86000	40	66
Sectoral	15	86000	40	34
Left	15	86000	50	249
Orthodox	15	86000	50	50
Arab-Israeli	15	86000	50	7
Micro	15	86000	50	10
Right	15	86000	50	99
Secular Centre	15	86000	50	110
Sectoral	15	86000	50	27
Left	15	86000	60	212
Orthodox	15	86000	60	28
Arab-Israeli	15	86000	60	1
Micro	15	86000	60	11
Right	15	86000	60	131
Secular Centre	15	86000	60	132
Sectoral	15	86000	60	27
Left	15	86000	70	219
Orthodox	15	86000	70	33
Arab-Israeli	15	86000	70	2
Micro	15	86000	70	7
Right	15	86000	70	133
Secular Centre	15	86000	70	109
Sectoral	15	86000	70	21
Left	15	86000	80	281
Orthodox	15	86000	80	18
Arab-Israeli	15	86000	80	1
Micro	15	86000	80	5
Right	15	86000	80	66
Secular Centre	15	86000	80	115
Sectoral	15	86000	80	17
Left	15	86000	90	247
Orthodox	15	86000	90	31
Arab-Israeli	15	86000	90	0
Micro	15	86000	90	10
Right	15	86000	90	123
Secular Centre	15	86000	90	121
Sectoral	15	86000	90	18
Left	15	86000	100	247
Orthodox	15	86000	100	27
Arab-Israeli	15	86000	100	3
Micro	15	86000	100	4
Right	15	86000	100	89
Secular Centre	15	86000	100	89
Sectoral	15	86000	100	25
Left	15	86000	110	295
Orthodox	15	86000	110	18
Arab-Israeli	15	86000	110	1
Micro	15	86000	110	8
Right	15	86000	110	120
Secular Centre	15	86000	110	103
Sectoral	15	86000	110	38
Left	15	86000	170	185
Orthodox	15	86000	170	82
Arab-Israeli	15	86000	170	0
Micro	15	86000	170	5
Right	15	86000	170	148
Secular Centre	15	86000	170	116
Sectoral	15	86000	170	41
Left	15	86000	180	159
Orthodox	15	86000	180	86
Arab-Israeli	15	86000	180	1
Micro	15	86000	180	6
Right	15	86000	180	121
Secular Centre	15	86000	180	106
Sectoral	15	86000	180	34
Left	15	86000	190	186
Orthodox	15	86000	190	89
Arab-Israeli	15	86000	190	0
Micro	15	86000	190	10
Right	15	86000	190	112
Secular Centre	15	86000	190	127
Sectoral	15	86000	190	19
Left	15	86000	200	102
Orthodox	15	86000	200	36
Arab-Israeli	15	86000	200	4
Micro	15	86000	200	9
Right	15	86000	200	89
Secular Centre	15	86000	200	56
Sectoral	15	86000	200	34
Left	15	86000	210	175
Orthodox	15	86000	210	54
Arab-Israeli	15	86000	210	2
Micro	15	86000	210	4
Right	15	86000	210	103
Secular Centre	15	86000	210	73
Sectoral	15	86000	210	43
Left	15	86000	220	166
Orthodox	15	86000	220	57
Arab-Israeli	15	86000	220	8
Micro	15	86000	220	15
Right	15	86000	220	97
Secular Centre	15	86000	220	80
Sectoral	15	86000	220	25
Left	15	86000	230	239
Orthodox	15	86000	230	82
Arab-Israeli	15	86000	230	3
Micro	15	86000	230	12
Right	15	86000	230	170
Secular Centre	15	86000	230	109
Sectoral	15	86000	230	46
Left	15	86000	240	127
Orthodox	15	86000	240	58
Arab-Israeli	15	86000	240	1
Micro	15	86000	240	9
Right	15	86000	240	132
Secular Centre	15	86000	240	63
Sectoral	15	86000	240	34
Left	15	86000	250	136
Orthodox	15	86000	250	27
Arab-Israeli	15	86000	250	0
Micro	15	86000	250	7
Right	15	86000	250	97
Secular Centre	15	86000	250	47
Sectoral	15	86000	250	19
Left	15	86000	260	160
Orthodox	15	86000	260	56
Arab-Israeli	15	86000	260	1
Micro	15	86000	260	6
Right	15	86000	260	90
Secular Centre	15	86000	260	70
Sectoral	15	86000	260	38
Left	15	86000	270	167
Orthodox	15	86000	270	96
Arab-Israeli	15	86000	270	1
Micro	15	86000	270	9
Right	15	86000	270	143
Secular Centre	15	86000	270	91
Sectoral	15	86000	270	47
Left	15	86000	280	115
Orthodox	15	86000	280	41
Arab-Israeli	15	86000	280	2
Micro	15	86000	280	8
Right	15	86000	280	101
Secular Centre	15	86000	280	49
Sectoral	15	86000	280	31
Left	15	86000	340	240
Orthodox	15	86000	340	58
Arab-Israeli	15	86000	340	0
Micro	15	86000	340	9
Right	15	86000	340	132
Secular Centre	15	86000	340	127
Sectoral	15	86000	340	21
Left	15	86000	350	104
Orthodox	15	86000	350	51
Arab-Israeli	15	86000	350	1
Micro	15	86000	350	10
Right	15	86000	350	75
Secular Centre	15	86000	350	52
Sectoral	15	86000	350	33
Left	15	86000	360	144
Orthodox	15	86000	360	37
