Bloc,Knesset,Votes,Latitude,Longitude
Sectoral,20,5,32.841667,35.071389
Left,20,25,32.841667,35.071389
Orthodox,20,27,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,144,32.841667,35.071389
Secular Centre,20,44,32.841667,35.071389
Sectoral,20,3,32.841667,35.071389
Left,20,39,32.8138372,35.115933
Orthodox,20,19,32.8138372,35.115933
Arab-Israeli,20,2,32.8138372,35.115933
Micro,20,2,32.8138372,35.115933
Right,20,165,32.8138372,35.115933
Secular Centre,20,74,32.8138372,35.115933
Sectoral,20,3,32.8138372,35.115933
Left,20,24,32.841667,35.071389
Orthodox,20,50,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,1,32.841667,35.071389
Right,20,139,32.841667,35.071389
Secular Centre,20,49,32.841667,35.071389
Sectoral,20,1,32.841667,35.071389
Left,20,24,32.841667,35.071389
Orthodox,20,19,32.841667,35.071389
Arab-Israeli,20,1,32.841667,35.071389
Micro,20,2,32.841667,35.071389
Right,20,165,32.841667,35.071389
Secular Centre,20,35,32.841667,35.071389
Sectoral,20,5,32.841667,35.071389
Left,20,47,32.841667,35.071389
Orthodox,20,57,32.841667,35.071389
Arab-Israeli,20,1,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,232,32.841667,35.071389
Secular Centre,20,88,32.841667,35.071389
Sectoral,20,4,32.841667,35.071389
Left,20,24,32.841667,35.071389
Orthodox,20,43,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,1,32.841667,35.071389
Right,20,201,32.841667,35.071389
Secular Centre,20,71,32.841667,35.071389
Sectoral,20,3,32.841667,35.071389
Left,20,31,32.841667,35.071389
Orthodox,20,62,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,148,32.841667,35.071389
Secular Centre,20,68,32.841667,35.071389
Sectoral,20,7,32.841667,35.071389
Left,20,97,32.8088763,35.1108411
Orthodox,20,112,32.8088763,35.1108411
Arab-Israeli,20,0,32.8088763,35.1108411
Micro,20,0,32.8088763,35.1108411
Right,20,274,32.8088763,35.1108411
Secular Centre,20,87,32.8088763,35.1108411
Sectoral,20,3,32.8088763,35.1108411
Left,20,32,32.841667,35.071389
Orthodox,20,18,32.841667,35.071389
Arab-Israeli,20,2,32.841667,35.071389
Micro,20,3,32.841667,35.071389
Right,20,180,32.841667,35.071389
Secular Centre,20,47,32.841667,35.071389
Sectoral,20,1,32.841667,35.071389
Left,20,52,32.841667,35.071389
Orthodox,20,48,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,1,32.841667,35.071389
Right,20,241,32.841667,35.071389
Secular Centre,20,91,32.841667,35.071389
Sectoral,20,2,32.841667,35.071389
Left,20,44,32.3423801,34.9122632
Orthodox,20,18,32.3423801,34.9122632
Arab-Israeli,20,2,32.3423801,34.9122632
Micro,20,1,32.3423801,34.9122632
Right,20,197,32.3423801,34.9122632
Secular Centre,20,67,32.3423801,34.9122632
Sectoral,20,6,32.3423801,34.9122632
Left,20,72,32.841667,35.071389
Orthodox,20,96,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,1,32.841667,35.071389
Right,20,222,32.841667,35.071389
Secular Centre,20,70,32.841667,35.071389
Sectoral,20,4,32.841667,35.071389
Left,20,65,32.0691502,34.7709009
Orthodox,20,53,32.0691502,34.7709009
Arab-Israeli,20,0,32.0691502,34.7709009
Micro,20,1,32.0691502,34.7709009
Right,20,211,32.0691502,34.7709009
Secular Centre,20,58,32.0691502,34.7709009
Sectoral,20,9,32.0691502,34.7709009
Left,20,64,32.841667,35.071389
Orthodox,20,51,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,183,32.841667,35.071389
Secular Centre,20,83,32.841667,35.071389
Sectoral,20,6,32.841667,35.071389
Left,20,27,32.8090312,35.1190416
Orthodox,20,38,32.8090312,35.1190416
Arab-Israeli,20,0,32.8090312,35.1190416
Micro,20,1,32.8090312,35.1190416
Right,20,226,32.8090312,35.1190416
Secular Centre,20,51,32.8090312,35.1190416
Sectoral,20,3,32.8090312,35.1190416
Left,20,48,32.3423801,34.9122632
Orthodox,20,15,32.3423801,34.9122632
Arab-Israeli,20,0,32.3423801,34.9122632
Micro,20,2,32.3423801,34.9122632
Right,20,149,32.3423801,34.9122632
Secular Centre,20,40,32.3423801,34.9122632
Sectoral,20,2,32.3423801,34.9122632
Left,20,34,32.3423801,34.9122632
Orthodox,20,24,32.3423801,34.9122632
Arab-Israeli,20,0,32.3423801,34.9122632
Micro,20,3,32.3423801,34.9122632
Right,20,222,32.3423801,34.9122632
Secular Centre,20,67,32.3423801,34.9122632
Sectoral,20,4,32.3423801,34.9122632
Left,20,22,32.0691502,34.7709009
Orthodox,20,24,32.0691502,34.7709009
Arab-Israeli,20,0,32.0691502,34.7709009
Micro,20,1,32.0691502,34.7709009
Right,20,195,32.0691502,34.7709009
Secular Centre,20,69,32.0691502,34.7709009
Sectoral,20,4,32.0691502,34.7709009
Left,20,44,32.8042308,35.1009594
Orthodox,20,67,32.8042308,35.1009594
Arab-Israeli,20,0,32.8042308,35.1009594
Micro,20,0,32.8042308,35.1009594
Right,20,226,32.8042308,35.1009594
Secular Centre,20,59,32.8042308,35.1009594
Sectoral,20,1,32.8042308,35.1009594
Left,20,72,32.8446206,35.0921975
Orthodox,20,128,32.8446206,35.0921975
Arab-Israeli,20,0,32.8446206,35.0921975
Micro,20,2,32.8446206,35.0921975
Right,20,196,32.8446206,35.0921975
Secular Centre,20,82,32.8446206,35.0921975
Sectoral,20,0,32.8446206,35.0921975
Left,20,77,31.768319,35.21371
Orthodox,20,12,31.768319,35.21371
Arab-Israeli,20,1,31.768319,35.21371
Micro,20,0,31.768319,35.21371
Right,20,218,31.768319,35.21371
Secular Centre,20,107,31.768319,35.21371
Sectoral,20,9,31.768319,35.21371
Left,20,64,32.3261584,34.8582663
Orthodox,20,65,32.3261584,34.8582663
Arab-Israeli,20,0,32.3261584,34.8582663
Micro,20,0,32.3261584,34.8582663
Right,20,234,32.3261584,34.8582663
Secular Centre,20,74,32.3261584,34.8582663
Sectoral,20,3,32.3261584,34.8582663
Left,20,23,32.3261584,34.8582663
Orthodox,20,46,32.3261584,34.8582663
Arab-Israeli,20,0,32.3261584,34.8582663
Micro,20,1,32.3261584,34.8582663
Right,20,210,32.3261584,34.8582663
Secular Centre,20,59,32.3261584,34.8582663
Sectoral,20,3,32.3261584,34.8582663
Left,20,20,32.0691502,34.7709009
Orthodox,20,28,32.0691502,34.7709009
Arab-Israeli,20,0,32.0691502,34.7709009
Micro,20,1,32.0691502,34.7709009
Right,20,201,32.0691502,34.7709009
Secular Centre,20,75,32.0691502,34.7709009
Sectoral,20,7,32.0691502,34.7709009
Left,20,52,32.807919,35.1069701
Orthodox,20,160,32.807919,35.1069701
Arab-Israeli,20,0,32.807919,35.1069701
Micro,20,1,32.807919,35.1069701
Right,20,273,32.807919,35.1069701
Secular Centre,20,63,32.807919,35.1069701
Sectoral,20,2,32.807919,35.1069701
Left,20,98,32.32749,34.8535634
Orthodox,20,23,32.32749,34.8535634
Arab-Israeli,20,0,32.32749,34.8535634
Micro,20,0,32.32749,34.8535634
Right,20,223,32.32749,34.8535634
Secular Centre,20,128,32.32749,34.8535634
Sectoral,20,5,32.32749,34.8535634
Left,20,34,32.3261584,34.8582663
Orthodox,20,136,32.3261584,34.8582663
Arab-Israeli,20,0,32.3261584,34.8582663
Micro,20,0,32.3261584,34.8582663
Right,20,241,32.3261584,34.8582663
Secular Centre,20,60,32.3261584,34.8582663
Sectoral,20,6,32.3261584,34.8582663
Left,20,74,32.841667,35.071389
Orthodox,20,15,32.841667,35.071389
Arab-Israeli,20,2,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,175,32.841667,35.071389
Secular Centre,20,90,32.841667,35.071389
Sectoral,20,9,32.841667,35.071389
Left,20,48,32.8148504,35.0006087
Orthodox,20,25,32.8148504,35.0006087
Arab-Israeli,20,0,32.8148504,35.0006087
Micro,20,2,32.8148504,35.0006087
Right,20,203,32.8148504,35.0006087
Secular Centre,20,70,32.8148504,35.0006087
Sectoral,20,8,32.8148504,35.0006087
Left,20,103,32.841667,35.071389
Orthodox,20,25,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,1,32.841667,35.071389
Right,20,231,32.841667,35.071389
Secular Centre,20,110,32.841667,35.071389
Sectoral,20,7,32.841667,35.071389
Left,20,111,32.841667,35.071389
Orthodox,20,31,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,276,32.841667,35.071389
Secular Centre,20,118,32.841667,35.071389
Sectoral,20,10,32.841667,35.071389
Left,20,30,32.841667,35.071389
Orthodox,20,37,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,1,32.841667,35.071389
Right,20,246,32.841667,35.071389
Secular Centre,20,51,32.841667,35.071389
Sectoral,20,5,32.841667,35.071389
Left,20,64,32.8042308,35.1009594
Orthodox,20,91,32.8042308,35.1009594
Arab-Israeli,20,0,32.8042308,35.1009594
Micro,20,0,32.8042308,35.1009594
Right,20,274,32.8042308,35.1009594
Secular Centre,20,91,32.8042308,35.1009594
Sectoral,20,7,32.8042308,35.1009594
Left,20,59,32.7888987,35.0859419
Orthodox,20,34,32.7888987,35.0859419
Arab-Israeli,20,0,32.7888987,35.0859419
Micro,20,0,32.7888987,35.0859419
Right,20,323,32.7888987,35.0859419
Secular Centre,20,71,32.7888987,35.0859419
Sectoral,20,3,32.7888987,35.0859419
Left,20,34,32.841667,35.071389
Orthodox,20,36,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,2,32.841667,35.071389
Right,20,174,32.841667,35.071389
Secular Centre,20,56,32.841667,35.071389
Sectoral,20,11,32.841667,35.071389
Left,20,101,31.768379,35.184947
Orthodox,20,47,31.768379,35.184947
Arab-Israeli,20,0,31.768379,35.184947
Micro,20,2,31.768379,35.184947
Right,20,246,31.768379,35.184947
Secular Centre,20,114,31.768379,35.184947
Sectoral,20,3,31.768379,35.184947
Left,20,20,32.8002341,34.9951264
Orthodox,20,9,32.8002341,34.9951264
Arab-Israeli,20,0,32.8002341,34.9951264
Micro,20,2,32.8002341,34.9951264
Right,20,205,32.8002341,34.9951264
Secular Centre,20,39,32.8002341,34.9951264
Sectoral,20,1,32.8002341,34.9951264
Left,20,27,32.8002341,34.9951264
Orthodox,20,11,32.8002341,34.9951264
Arab-Israeli,20,0,32.8002341,34.9951264
Micro,20,2,32.8002341,34.9951264
Right,20,210,32.8002341,34.9951264
Secular Centre,20,32,32.8002341,34.9951264
Sectoral,20,1,32.8002341,34.9951264
Left,20,48,32.8148504,35.0006087
Orthodox,20,22,32.8148504,35.0006087
Arab-Israeli,20,0,32.8148504,35.0006087
Micro,20,3,32.8148504,35.0006087
Right,20,200,32.8148504,35.0006087
Secular Centre,20,78,32.8148504,35.0006087
Sectoral,20,5,32.8148504,35.0006087
Left,20,64,32.3261584,34.8582663
Orthodox,20,54,32.3261584,34.8582663
Arab-Israeli,20,1,32.3261584,34.8582663
Micro,20,1,32.3261584,34.8582663
Right,20,253,32.3261584,34.8582663
Secular Centre,20,98,32.3261584,34.8582663
Sectoral,20,9,32.3261584,34.8582663
Left,20,53,31.768319,35.21371
Orthodox,20,22,31.768319,35.21371
Arab-Israeli,20,0,31.768319,35.21371
Micro,20,0,31.768319,35.21371
Right,20,165,31.768319,35.21371
Secular Centre,20,91,31.768319,35.21371
Sectoral,20,3,31.768319,35.21371
Left,20,74,31.768319,35.21371
Orthodox,20,38,31.768319,35.21371
Arab-Israeli,20,0,31.768319,35.21371
Micro,20,3,31.768319,35.21371
Right,20,193,31.768319,35.21371
Secular Centre,20,131,31.768319,35.21371
Sectoral,20,5,31.768319,35.21371
Left,20,76,32.8008868,35.10550140000001
Orthodox,20,48,32.8008868,35.10550140000001
Arab-Israeli,20,0,32.8008868,35.10550140000001
Micro,20,0,32.8008868,35.10550140000001
Right,20,209,32.8008868,35.10550140000001
Secular Centre,20,96,32.8008868,35.10550140000001
Sectoral,20,3,32.8008868,35.10550140000001
Left,20,63,32.841667,35.071389
Orthodox,20,37,32.841667,35.071389
Arab-Israeli,20,1,32.841667,35.071389
Micro,20,6,32.841667,35.071389
Right,20,242,32.841667,35.071389
Secular Centre,20,108,32.841667,35.071389
Sectoral,20,3,32.841667,35.071389
Left,20,77,31.768379,35.184947
Orthodox,20,41,31.768379,35.184947
Arab-Israeli,20,1,31.768379,35.184947
Micro,20,0,31.768379,35.184947
Right,20,202,31.768379,35.184947
Secular Centre,20,77,31.768379,35.184947
Sectoral,20,7,31.768379,35.184947
Left,20,28,32.841667,35.071389
Orthodox,20,50,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,1,32.841667,35.071389
Right,20,207,32.841667,35.071389
Secular Centre,20,55,32.841667,35.071389
Sectoral,20,7,32.841667,35.071389
Left,20,27,32.8090312,35.1190416
Orthodox,20,23,32.8090312,35.1190416
Arab-Israeli,20,1,32.8090312,35.1190416
Micro,20,4,32.8090312,35.1190416
Right,20,219,32.8090312,35.1190416
Secular Centre,20,42,32.8090312,35.1190416
Sectoral,20,2,32.8090312,35.1190416
Left,20,35,32.841667,35.071389
Orthodox,20,44,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,2,32.841667,35.071389
Right,20,238,32.841667,35.071389
Secular Centre,20,63,32.841667,35.071389
Sectoral,20,5,32.841667,35.071389
Left,20,42,32.8042308,35.1009594
Orthodox,20,46,32.8042308,35.1009594
Arab-Israeli,20,1,32.8042308,35.1009594
Micro,20,0,32.8042308,35.1009594
Right,20,232,32.8042308,35.1009594
Secular Centre,20,110,32.8042308,35.1009594
Sectoral,20,4,32.8042308,35.1009594
Left,20,71,32.8376543,35.0645918
Orthodox,20,61,32.8376543,35.0645918
Arab-Israeli,20,0,32.8376543,35.0645918
Micro,20,2,32.8376543,35.0645918
Right,20,269,32.8376543,35.0645918
Secular Centre,20,116,32.8376543,35.0645918
Sectoral,20,6,32.8376543,35.0645918
Left,20,69,32.8376543,35.0645918
Orthodox,20,119,32.8376543,35.0645918
Arab-Israeli,20,0,32.8376543,35.0645918
Micro,20,2,32.8376543,35.0645918
Right,20,245,32.8376543,35.0645918
Secular Centre,20,103,32.8376543,35.0645918
Sectoral,20,10,32.8376543,35.0645918
Left,20,42,32.3261584,34.8582663
Orthodox,20,92,32.3261584,34.8582663
Arab-Israeli,20,0,32.3261584,34.8582663
Micro,20,1,32.3261584,34.8582663
Right,20,231,32.3261584,34.8582663
Secular Centre,20,80,32.3261584,34.8582663
Sectoral,20,3,32.3261584,34.8582663
Left,20,57,32.3261584,34.8582663
Orthodox,20,127,32.3261584,34.8582663
Arab-Israeli,20,0,32.3261584,34.8582663
Micro,20,0,32.3261584,34.8582663
Right,20,236,32.3261584,34.8582663
Secular Centre,20,70,32.3261584,34.8582663
Sectoral,20,4,32.3261584,34.8582663
Left,20,69,32.0691502,34.7709009
Orthodox,20,20,32.0691502,34.7709009
Arab-Israeli,20,0,32.0691502,34.7709009
Micro,20,2,32.0691502,34.7709009
Right,20,195,32.0691502,34.7709009
Secular Centre,20,80,32.0691502,34.7709009
Sectoral,20,2,32.0691502,34.7709009
Left,20,83,32.32749,34.8535634
Orthodox,20,65,32.32749,34.8535634
Arab-Israeli,20,0,32.32749,34.8535634
Micro,20,1,32.32749,34.8535634
Right,20,249,32.32749,34.8535634
Secular Centre,20,96,32.32749,34.8535634
Sectoral,20,5,32.32749,34.8535634
Left,20,28,32.8446206,35.0921975
Orthodox,20,109,32.8446206,35.0921975
Arab-Israeli,20,0,32.8446206,35.0921975
Micro,20,1,32.8446206,35.0921975
Right,20,188,32.8446206,35.0921975
Secular Centre,20,31,32.8446206,35.0921975
Sectoral,20,2,32.8446206,35.0921975
Left,20,107,31.768319,35.21371
Orthodox,20,36,31.768319,35.21371
Arab-Israeli,20,0,31.768319,35.21371
Micro,20,0,31.768319,35.21371
Right,20,267,31.768319,35.21371
Secular Centre,20,114,31.768319,35.21371
Sectoral,20,2,31.768319,35.21371
Left,20,49,32.802262,34.995386
Orthodox,20,99,32.802262,34.995386
Arab-Israeli,20,0,32.802262,34.995386
Micro,20,1,32.802262,34.995386
Right,20,182,32.802262,34.995386
Secular Centre,20,52,32.802262,34.995386
Sectoral,20,4,32.802262,34.995386
Left,20,58,32.841667,35.071389
Orthodox,20,59,32.841667,35.071389
Arab-Israeli,20,1,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,216,32.841667,35.071389
Secular Centre,20,76,32.841667,35.071389
Sectoral,20,6,32.841667,35.071389
Left,20,65,32.841667,35.071389
Orthodox,20,72,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,189,32.841667,35.071389
Secular Centre,20,94,32.841667,35.071389
Sectoral,20,6,32.841667,35.071389
Left,20,121,32.841667,35.071389
Orthodox,20,5,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,3,32.841667,35.071389
Right,20,192,32.841667,35.071389
Secular Centre,20,141,32.841667,35.071389
Sectoral,20,2,32.841667,35.071389
Left,20,171,32.841667,35.071389
Orthodox,20,18,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,187,32.841667,35.071389
Secular Centre,20,167,32.841667,35.071389
Sectoral,20,2,32.841667,35.071389
Left,20,168,32.841667,35.071389
Orthodox,20,11,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,208,32.841667,35.071389
Secular Centre,20,190,32.841667,35.071389
Sectoral,20,12,32.841667,35.071389
Left,20,74,32.8376543,35.0645918
Orthodox,20,52,32.8376543,35.0645918
Arab-Israeli,20,0,32.8376543,35.0645918
Micro,20,0,32.8376543,35.0645918
Right,20,239,32.8376543,35.0645918
Secular Centre,20,135,32.8376543,35.0645918
Sectoral,20,2,32.8376543,35.0645918
Left,20,147,32.841667,35.071389
Orthodox,20,5,32.841667,35.071389
Arab-Israeli,20,1,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,126,32.841667,35.071389
Secular Centre,20,105,32.841667,35.071389
Sectoral,20,4,32.841667,35.071389
Left,20,111,32.841667,35.071389
Orthodox,20,13,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,1,32.841667,35.071389
Right,20,132,32.841667,35.071389
Secular Centre,20,100,32.841667,35.071389
Sectoral,20,6,32.841667,35.071389
Left,20,146,32.841667,35.071389
Orthodox,20,3,32.841667,35.071389
Arab-Israeli,20,1,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,179,32.841667,35.071389
Secular Centre,20,135,32.841667,35.071389
Sectoral,20,5,32.841667,35.071389
Left,20,31,32.8446206,35.0921975
Orthodox,20,76,32.8446206,35.0921975
Arab-Israeli,20,0,32.8446206,35.0921975
Micro,20,1,32.8446206,35.0921975
Right,20,125,32.8446206,35.0921975
Secular Centre,20,57,32.8446206,35.0921975
Sectoral,20,3,32.8446206,35.0921975
Left,20,191,32.841667,35.071389
Orthodox,20,7,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,160,32.841667,35.071389
Secular Centre,20,142,32.841667,35.071389
Sectoral,20,6,32.841667,35.071389
Left,20,122,32.841667,35.071389
Orthodox,20,7,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,2,32.841667,35.071389
Right,20,137,32.841667,35.071389
Secular Centre,20,101,32.841667,35.071389
Sectoral,20,4,32.841667,35.071389
Left,20,66,32.841667,35.071389
Orthodox,20,29,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,269,32.841667,35.071389
Secular Centre,20,94,32.841667,35.071389
Sectoral,20,4,32.841667,35.071389
Left,20,94,32.841667,35.071389
Orthodox,20,20,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,129,32.841667,35.071389
Secular Centre,20,61,32.841667,35.071389
Sectoral,20,1,32.841667,35.071389
Left,20,74,32.841667,35.071389
Orthodox,20,38,32.841667,35.071389
Arab-Israeli,20,3,32.841667,35.071389
Micro,20,1,32.841667,35.071389
Right,20,246,32.841667,35.071389
Secular Centre,20,103,32.841667,35.071389
Sectoral,20,8,32.841667,35.071389
Left,20,48,32.841667,35.071389
Orthodox,20,36,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,195,32.841667,35.071389
Secular Centre,20,74,32.841667,35.071389
Sectoral,20,2,32.841667,35.071389
Left,20,111,32.841667,35.071389
Orthodox,20,19,32.841667,35.071389
Arab-Israeli,20,1,32.841667,35.071389
Micro,20,1,32.841667,35.071389
Right,20,219,32.841667,35.071389
Secular Centre,20,132,32.841667,35.071389
Sectoral,20,2,32.841667,35.071389
Left,20,123,32.841667,35.071389
Orthodox,20,10,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,109,32.841667,35.071389
Secular Centre,20,95,32.841667,35.071389
Sectoral,20,3,32.841667,35.071389
Left,20,116,32.841667,35.071389
Orthodox,20,8,32.841667,35.071389
Arab-Israeli,20,1,32.841667,35.071389
Micro,20,1,32.841667,35.071389
Right,20,142,32.841667,35.071389
Secular Centre,20,104,32.841667,35.071389
Sectoral,20,4,32.841667,35.071389
Left,20,150,32.841667,35.071389
Orthodox,20,10,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,111,32.841667,35.071389
Secular Centre,20,92,32.841667,35.071389
Sectoral,20,2,32.841667,35.071389
Left,20,101,32.841667,35.071389
Orthodox,20,4,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,106,32.841667,35.071389
Secular Centre,20,72,32.841667,35.071389
Sectoral,20,5,32.841667,35.071389
Left,20,129,32.841667,35.071389
Orthodox,20,13,32.841667,35.071389
Arab-Israeli,20,0,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,152,32.841667,35.071389
Secular Centre,20,118,32.841667,35.071389
Sectoral,20,3,32.841667,35.071389
Left,20,222,32.841667,35.071389
Orthodox,20,9,32.841667,35.071389
Arab-Israeli,20,1,32.841667,35.071389
Micro,20,1,32.841667,35.071389
Right,20,147,32.841667,35.071389
Secular Centre,20,126,32.841667,35.071389
Sectoral,20,11,32.841667,35.071389
Left,20,137,32.841667,35.071389
Orthodox,20,12,32.841667,35.071389
Arab-Israeli,20,1,32.841667,35.071389
Micro,20,0,32.841667,35.071389
Right,20,170,32.841667,35.071389
Secular Centre,20,112,32.841667,35.071389
Sectoral,20,16,32.841667,35.071389
Left,20,65,31.518459,34.580544
Orthodox,20,16,31.518459,34.580544
Arab-Israeli,20,0,31.518459,34.580544
